チーム,試合,勝利,敗北,引分,得点,失点,リーグ,年
福岡ソフトバンクホークス,120,73,42,5,531,389,パ・リーグ,2020
千葉ロッテマリーンズ,120,60,57,3,461,479,パ・リーグ,2020
埼玉西武ライオンズ,120,58,58,4,479,543,パ・リーグ,2020
東北楽天ゴールデンイーグルス,120,55,57,8,557,522,パ・リーグ,2020
北海道日本ハムファイターズ,120,53,62,5,493,528,パ・リーグ,2020
オリックス・バファローズ,120,45,68,7,442,502,パ・リーグ,2020
読売ジャイアンツ,120,67,45,8,532,421,セ・リーグ,2020
阪神タイガース,120,60,53,7,494,460,セ・リーグ,2020
中日ドラゴンズ,120,60,55,5,429,489,セ・リーグ,2020
横浜DeNAベイスターズ,120,56,58,6,516,474,セ・リーグ,2020
広島東洋カープ,120,52,56,12,523,529,セ・リーグ,2020
東京ヤクルトスワローズ,120,41,69,10,468,589,セ・リーグ,2020
埼玉西武ライオンズ,143,80,62,1,756,695,パ・リーグ,2019
福岡ソフトバンクホークス,143,76,62,5,582,564,パ・リーグ,2019
東北楽天ゴールデンイーグルス,143,71,68,4,614,578,パ・リーグ,2019
千葉ロッテマリーンズ,143,69,70,4,642,611,パ・リーグ,2019
北海道日本ハムファイターズ,143,65,73,5,560,586,パ・リーグ,2019
オリックス・バファローズ,143,61,75,7,544,637,パ・リーグ,2019
読売ジャイアンツ,143,77,64,2,663,573,セ・リーグ,2019
横浜DeNAベイスターズ,143,71,69,3,596,611,セ・リーグ,2019
阪神タイガース,143,69,68,6,538,566,セ・リーグ,2019
広島東洋カープ,143,70,70,3,591,601,セ・リーグ,2019
中日ドラゴンズ,143,68,73,2,563,544,セ・リーグ,2019
東京ヤクルトスワローズ,143,59,82,2,656,739,セ・リーグ,2019
埼玉西武ライオンズ,143,88,53,2,792,653,パ・リーグ,2018
福岡ソフトバンクホークス,143,82,60,1,685,579,パ・リーグ,2018
北海道日本ハムファイターズ,143,74,66,3,589,586,パ・リーグ,2018
オリックス・バファローズ,143,65,73,5,538,565,パ・リーグ,2018
千葉ロッテマリーンズ,143,59,81,3,534,628,パ・リーグ,2018
東北楽天ゴールデンイーグルス,143,58,82,3,520,583,パ・リーグ,2018
広島東洋カープ,143,82,59,2,721,651,セ・リーグ,2018
東京ヤクルトスワローズ,143,75,66,2,658,665,セ・リーグ,2018
読売ジャイアンツ,143,67,71,5,625,575,セ・リーグ,2018
横浜DeNAベイスターズ,143,67,74,2,572,642,セ・リーグ,2018
中日ドラゴンズ,143,63,78,2,598,654,セ・リーグ,2018
阪神タイガース,143,62,79,2,577,628,セ・リーグ,2018
福岡ソフトバンクホークス,143,94,49,0,638,483,パ・リーグ,2017
埼玉西武ライオンズ,143,79,61,3,690,560,パ・リーグ,2017
東北楽天ゴールデンイーグルス,143,77,63,3,585,528,パ・リーグ,2017
オリックス・バファローズ,143,63,79,1,539,598,パ・リーグ,2017
北海道日本ハムファイターズ,143,60,83,0,509,596,パ・リーグ,2017
千葉ロッテマリーンズ,143,54,87,2,479,647,パ・リーグ,2017
広島東洋カープ,143,88,51,4,736,540,セ・リーグ,2017
阪神タイガース,143,78,61,4,589,528,セ・リーグ,2017
横浜DeNAベイスターズ,143,73,65,5,597,598,セ・リーグ,2017
読売ジャイアンツ,143,72,68,3,536,504,セ・リーグ,2017
中日ドラゴンズ,143,59,79,5,487,623,セ・リーグ,2017
東京ヤクルトスワローズ,143,45,96,2,473,653,セ・リーグ,2017
北海道日本ハムファイターズ,143,87,53,3,619,467,パ・リーグ,2016
福岡ソフトバンクホークス,143,83,54,6,637,479,パ・リーグ,2016
千葉ロッテマリーンズ,143,72,68,3,583,582,パ・リーグ,2016
埼玉西武ライオンズ,143,64,76,3,619,618,パ・リーグ,2016
東北楽天ゴールデンイーグルス,143,62,78,3,544,654,パ・リーグ,2016
オリックス・バファローズ,143,57,83,3,499,635,パ・リーグ,2016
広島東洋カープ,143,89,52,2,684,497,セ・リーグ,2016
読売ジャイアンツ,143,71,69,3,519,543,セ・リーグ,2016
横浜DeNAベイスターズ,143,69,71,3,572,588,セ・リーグ,2016
阪神タイガース,143,64,76,3,506,546,セ・リーグ,2016
東京ヤクルトスワローズ,143,64,78,1,594,694,セ・リーグ,2016
中日ドラゴンズ,143,58,82,3,500,573,セ・リーグ,2016
福岡ソフトバンクホークス,143,90,49,4,651,491,パ・リーグ,2015
北海道日本ハムファイターズ,143,79,62,2,615,581,パ・リーグ,2015
千葉ロッテマリーンズ,143,73,69,1,561,563,パ・リーグ,2015
埼玉西武ライオンズ,143,69,69,5,631,573,パ・リーグ,2015
オリックス・バファローズ,143,61,80,2,519,548,パ・リーグ,2015
東北楽天ゴールデンイーグルス,143,57,83,3,463,612,パ・リーグ,2015
東京ヤクルトスワローズ,143,76,65,2,574,518,セ・リーグ,2015
読売ジャイアンツ,143,75,67,1,489,443,セ・リーグ,2015
阪神タイガース,143,70,71,2,465,550,セ・リーグ,2015
広島東洋カープ,143,69,71,3,506,474,セ・リーグ,2015
中日ドラゴンズ,143,62,77,4,473,504,セ・リーグ,2015
横浜DeNAベイスターズ,143,62,80,1,508,598,セ・リーグ,2015
福岡ソフトバンクホークス,144,78,60,6,607,522,パ・リーグ,2014
オリックス・バファローズ,144,80,62,2,584,468,パ・リーグ,2014
北海道日本ハムファイターズ,144,73,68,3,593,569,パ・リーグ,2014
千葉ロッテマリーンズ,144,66,76,2,556,642,パ・リーグ,2014
埼玉西武ライオンズ,144,63,77,4,574,600,パ・リーグ,2014
東北楽天ゴールデンイーグルス,144,64,80,0,549,604,パ・リーグ,2014
読売ジャイアンツ,144,82,61,1,596,552,セ・リーグ,2014
阪神タイガース,144,75,68,1,599,614,セ・リーグ,2014
広島東洋カープ,144,74,68,2,649,610,セ・リーグ,2014
中日ドラゴンズ,144,67,73,4,570,590,セ・リーグ,2014
横浜DeNAベイスターズ,144,67,75,2,568,624,セ・リーグ,2014
東京ヤクルトスワローズ,144,60,81,3,667,717,セ・リーグ,2014
東北楽天ゴールデンイーグルス,144,82,59,3,628,537,パ・リーグ,2013
埼玉西武ライオンズ,144,74,66,4,570,562,パ・リーグ,2013
千葉ロッテマリーンズ,144,74,68,2,572,584,パ・リーグ,2013
福岡ソフトバンクホークス,144,73,69,2,660,562,パ・リーグ,2013
オリックス・バファローズ,144,66,73,5,513,529,パ・リーグ,2013
北海道日本ハムファイターズ,144,64,78,2,534,604,パ・リーグ,2013
読売ジャイアンツ,144,84,53,7,597,508,セ・リーグ,2013
阪神タイガース,144,73,67,4,531,488,セ・リーグ,2013
広島東洋カープ,144,69,72,3,557,554,セ・リーグ,2013
中日ドラゴンズ,144,64,77,3,526,599,セ・リーグ,2013
横浜DeNAベイスターズ,144,64,79,1,630,686,セ・リーグ,2013
東京ヤクルトスワローズ,144,57,83,4,577,682,セ・リーグ,2013
北海道日本ハムファイターズ,144,74,59,11,510,450,パ・リーグ,2012
埼玉西武ライオンズ,144,72,63,9,516,518,パ・リーグ,2012
福岡ソフトバンクホークス,144,67,65,12,452,429,パ・リーグ,2012
東北楽天ゴールデンイーグルス,144,67,67,10,491,467,パ・リーグ,2012
千葉ロッテマリーンズ,144,62,67,15,499,502,パ・リーグ,2012
オリックス・バファローズ,144,57,77,10,443,525,パ・リーグ,2012
読売ジャイアンツ,144,86,43,15,534,354,セ・リーグ,2012
中日ドラゴンズ,144,75,53,16,423,405,セ・リーグ,2012
東京ヤクルトスワローズ,144,68,65,11,499,514,セ・リーグ,2012
広島東洋カープ,144,61,71,12,427,454,セ・リーグ,2012
阪神タイガース,144,55,75,14,411,438,セ・リーグ,2012
横浜DeNAベイスターズ,144,46,85,13,422,571,セ・リーグ,2012
福岡ソフトバンクホークス,144,88,46,10,550,351,パ・リーグ,2011
北海道日本ハムファイターズ,144,72,65,7,482,418,パ・リーグ,2011
埼玉西武ライオンズ,144,68,67,9,571,522,パ・リーグ,2011
オリックス・バファローズ,144,69,68,7,478,518,パ・リーグ,2011
東北楽天ゴールデンイーグルス,144,66,71,7,432,464,パ・リーグ,2011
千葉ロッテマリーンズ,144,54,79,11,432,533,パ・リーグ,2011
中日ドラゴンズ,144,75,59,10,419,410,セ・リーグ,2011
東京ヤクルトスワローズ,144,70,59,15,484,504,セ・リーグ,2011
読売ジャイアンツ,144,71,62,11,471,417,セ・リーグ,2011
阪神タイガース,144,68,70,6,482,443,セ・リーグ,2011
広島東洋カープ,144,60,76,8,439,496,セ・リーグ,2011
横浜ベイスターズ,144,47,86,11,423,587,セ・リーグ,2011
福岡ソフトバンクホークス,144,76,63,5,638,615,パ・リーグ,2010
埼玉西武ライオンズ,144,78,65,1,680,642,パ・リーグ,2010
千葉ロッテマリーンズ,144,75,67,2,708,635,パ・リーグ,2010
北海道日本ハムファイターズ,144,74,67,3,612,548,パ・リーグ,2010
オリックス・バファローズ,144,69,71,4,644,628,パ・リーグ,2010
東北楽天ゴールデンイーグルス,144,62,79,3,576,635,パ・リーグ,2010
中日ドラゴンズ,144,79,62,3,539,521,セ・リーグ,2010
阪神タイガース,144,78,63,3,740,640,セ・リーグ,2010
読売ジャイアンツ,144,79,64,1,711,617,セ・リーグ,2010
東京ヤクルトスワローズ,144,72,68,4,617,621,セ・リーグ,2010
広島東洋カープ,144,58,84,2,596,737,セ・リーグ,2010
横浜ベイスターズ,144,48,95,1,521,743,セ・リーグ,2010
北海道日本ハムファイターズ,144,82,60,2,689,550,パ・リーグ,2009
東北楽天ゴールデンイーグルス,144,77,66,1,598,609,パ・リーグ,2009
福岡ソフトバンクホークス,144,74,65,5,600,591,パ・リーグ,2009
埼玉西武ライオンズ,144,70,70,4,664,627,パ・リーグ,2009
千葉ロッテマリーンズ,144,62,77,5,620,639,パ・リーグ,2009
オリックス・バファローズ,144,56,86,2,585,715,パ・リーグ,2009
読売ジャイアンツ,144,89,46,9,650,493,セ・リーグ,2009
中日ドラゴンズ,144,81,62,1,605,508,セ・リーグ,2009
東京ヤクルトスワローズ,144,71,72,1,548,606,セ・リーグ,2009
阪神タイガース,144,67,73,4,548,534,セ・リーグ,2009
広島東洋カープ,144,65,75,4,528,575,セ・リーグ,2009
横浜ベイスターズ,144,51,93,0,497,685,セ・リーグ,2009
埼玉西武ライオンズ,144,76,64,4,715,626,パ・リーグ,2008
オリックス・バファローズ,144,75,68,1,637,605,パ・リーグ,2008
北海道日本ハムファイターズ,144,73,69,2,533,541,パ・リーグ,2008
千葉ロッテマリーンズ,144,73,70,1,662,648,パ・リーグ,2008
東北楽天ゴールデンイーグルス,144,65,76,3,627,607,パ・リーグ,2008
福岡ソフトバンクホークス,144,64,77,3,556,641,パ・リーグ,2008
読売ジャイアンツ,144,84,57,3,631,532,セ・リーグ,2008
阪神タイガース,144,82,59,3,578,521,セ・リーグ,2008
中日ドラゴンズ,144,71,68,5,535,556,セ・リーグ,2008
広島東洋カープ,144,69,70,5,537,594,セ・リーグ,2008
東京ヤクルトスワローズ,144,66,74,4,583,569,セ・リーグ,2008
横浜ベイスターズ,144,48,94,2,552,706,セ・リーグ,2008
北海道日本ハムファイターズ,144,79,60,5,526,489,パ・リーグ,2007
千葉ロッテマリーンズ,144,76,61,7,629,525,パ・リーグ,2007
福岡ソフトバンクホークス,144,73,66,5,575,508,パ・リーグ,2007
東北楽天ゴールデンイーグルス,144,67,75,2,575,676,パ・リーグ,2007
西武ライオンズ,144,66,76,2,564,585,パ・リーグ,2007
オリックス・バファローズ,144,62,77,5,536,585,パ・リーグ,2007
読売ジャイアンツ,144,80,63,1,692,556,セ・リーグ,2007
中日ドラゴンズ,144,78,64,2,623,556,セ・リーグ,2007
阪神タイガース,144,74,66,4,518,561,セ・リーグ,2007
横浜ベイスターズ,144,71,72,1,569,623,セ・リーグ,2007
広島東洋カープ,144,60,82,2,557,673,セ・リーグ,2007
東京ヤクルトスワローズ,144,60,84,0,596,623,セ・リーグ,2007
北海道日本ハムファイターズ,136,82,54,0,567,452,パ・リーグ,2006
西武ライオンズ,136,80,54,2,645,556,パ・リーグ,2006
福岡ソフトバンクホークス,136,75,56,5,553,472,パ・リーグ,2006
千葉ロッテマリーンズ,136,65,70,1,502,562,パ・リーグ,2006
オリックス・バファローズ,136,52,81,3,481,570,パ・リーグ,2006
東北楽天ゴールデンイーグルス,136,47,85,4,452,651,パ・リーグ,2006
中日ドラゴンズ,146,87,54,5,669,496,セ・リーグ,2006
阪神タイガース,146,84,58,4,597,508,セ・リーグ,2006
東京ヤクルトスワローズ,146,70,73,3,669,642,セ・リーグ,2006
読売ジャイアンツ,146,65,79,2,552,592,セ・リーグ,2006
広島東洋カープ,146,62,79,5,549,648,セ・リーグ,2006
横浜ベイスターズ,146,58,84,4,575,662,セ・リーグ,2006
千葉ロッテマリーンズ,136,84,49,3,740,479,パ・リーグ,2005
福岡ソフトバンクホークス,136,89,45,2,658,504,パ・リーグ,2005
西武ライオンズ,136,67,69,0,604,636,パ・リーグ,2005
オリックス・バファローズ,136,62,70,4,527,587,パ・リーグ,2005
北海道日本ハムファイターズ,136,62,71,3,605,606,パ・リーグ,2005
東北楽天ゴールデンイーグルス,136,38,97,1,504,812,パ・リーグ,2005
阪神タイガース,146,87,54,5,731,533,セ・リーグ,2005
中日ドラゴンズ,146,79,66,1,680,628,セ・リーグ,2005
横浜ベイスターズ,146,69,70,7,621,596,セ・リーグ,2005
ヤクルトスワローズ,146,71,73,2,591,596,セ・リーグ,2005
読売ジャイアンツ,146,62,80,4,617,737,セ・リーグ,2005
広島東洋カープ,146,58,84,4,615,779,セ・リーグ,2005