ranking,player,age,points,tourn_played,year
62,Feliciano Lopez,21,633,25,2002
63,Radek Stepanek,24,633,16,2002
64,Olivier Rochus,21,624,26,2002
65,Kenneth Carlsen,29,621,23,2002
66,Andre Sa,25,607,27,2002
67,Vincent Spadea,28,586,32,2002
68,Adrian Voinea,28,579,26,2002
69,Michel Kratochvil,23,570,27,2002
70,Antony Dupuis,29,566,32,2002
71,Raemon Sluiter,24,558,27,2002
72,Nicolas Kiefer,25,550,26,2002
73,Vladimir Voltchkov,24,550,20,2002
74,Fernando Meligeni,31,538,25,2002
75,Bohdan Ulihrach,27,530,29,2002
76,Lars Burgsmuller,27,525,33,2002
77,Julien Boutter,28,513,28,2002
78,Albert Montanes,22,501,31,2002
79,Franco Squillari,27,494,27,2002
80,Mark Philippoussis,26,490,15,2002
81,Nikolay Davydenko,21,487,38,2002
82,Kristian Pless,21,486,31,2002
83,Karol Kucera,28,483,21,2002
84,Mardy Fish,21,481,20,2002
85,Luis Horna,22,473,22,2002
86,Martin Verkerk,24,468,26,2002
87,Hyung-Taik Lee,26,463,24,2002
88,Albert Portas,29,450,28,2002
89,Mario Ancic,18,448,26,2002
90,Hicham Arazi,29,443,25,2002
91,Jurgen Melzer,21,441,21,2002
92,Flavio Saretta,22,438,25,2002
93,Irakli Labadze,21,427,31,2002
94,Olivier Mutis,24,415,18,2002
95,Attila Savolt,26,414,28,2002
96,Dick Norman,31,411,24,2002
97,Jeff Morrison,23,406,21,2002
98,Arnaud Di Pasquale,23,398,17,2002
99,Jerome Golmard,29,395,20,2002
100,Robby Ginepri,20,392,25,2002
1,Andy Roddick,21,"4,535",23,2003
2,Roger Federer,22,"4,375",24,2003
3,Juan Carlos Ferrero,23,"4,205",20,2003
4,Andre Agassi,33,"3,425",19,2003
5,Guillermo Coria,21,"3,330",22,2003
6,Rainer Schuettler,27,"3,205",29,2003
7,Carlos Moya,27,"2,280",24,2003
8,David Nalbandian,21,"2,060",21,2003
9,Mark Philippoussis,27,"1,615",20,2003
10,Sebastien Grosjean,25,"1,610",22,2003
11,Paradorn Srichaphan,24,"1,595",29,2003
12,Nicolas Massu,24,"1,559",30,2003
13,Jiri Novak,28,"1,510",27,2003
14,Younes El Aynaoui,32,"1,480",26,2003
15,Tim Henman,29,"1,480",20,2003
16,Gustavo Kuerten,27,"1,470",21,2003
17,Lleyton Hewitt,22,"1,450",16,2003
18,Sjeng Schalken,27,"1,445",27,2003
19,Martin Verkerk,25,"1,425",27,2003
20,Mardy Fish,22,"1,300",24,2003
21,Tommy Robredo,21,"1,295",26,2003
22,Felix Mantilla,29,"1,265",24,2003
23,Max Mirnyi,26,"1,190",29,2003
24,Agustin Calleri,27,"1,185",24,2003
25,Albert Costa,28,"1,135",22,2003
26,Wayne Ferreira,32,"1,125",20,2003
27,Mariano Zabaleta,25,"1,125",25,2003
28,Feliciano Lopez,22,"1,110",32,2003
29,Vincent Spadea,29,"1,100",25,2003
30,Jonas Bjorkman,31,"1,068",22,2003
31,Arnaud Clement,26,"1,065",25,2003
32,Robby Ginepri,21,"1,055",23,2003
33,Taylor Dent,22,"1,045",23,2003
34,Gaston Gaudio,25,"1,030",23,2003
35,Fernando Gonzalez,23,"1,025",26,2003
36,Jarkko Nieminen,22,980,30,2003
37,James Blake,24,975,23,2003
38,Juan Ignacio Chela,24,965,27,2003
39,Sargis Sargsian,30,958,28,2003
40,Karol Kucera,29,930,20,2003
41,Yevgeny Kafelnikov,29,875,26,2003
42,Ivan Ljubicic,24,870,23,2003
43,Mikhail Youzhny,21,840,27,2003
44,Nikolay Davydenko,22,820,34,2003
45,Flavio Saretta,23,813,21,2003
46,Radek Stepanek,25,800,23,2003
47,Filippo Volandri,22,772,23,2003
48,Olivier Rochus,22,768,28,2003
49,Rafael Nadal,17,766,22,2003
50,David Sanchez,25,736,32,2003
51,Jan-Michael Gambill,26,710,27,2003
52,Hicham Arazi,30,698,22,2003
53,Stefan Koubek,26,670,26,2003
54,Alberto Martin,25,667,30,2003
55,Xavier Malisse,23,640,20,2003
56,Hyung-Taik Lee,27,635,25,2003
57,Nicolas Lapentti,27,628,23,2003
58,Nicolas Kiefer,26,616,21,2003
59,Raemon Sluiter,25,608,28,2003
60,Robin Soderling,19,598,23,2003
61,Dominik Hrbaty,25,584,33,2003
62,Fabrice Santoro,31,578,24,2003
63,Fernando Vicente,26,550,31,2003
64,Luis Horna,23,548,29,2003
65,Davide Sanguinetti,31,542,28,2003
66,Karol Beck,21,537,33,2003
67,Gregory Carraz,28,534,23,2003
68,Todd Martin,33,524,14,2003
69,Andrei Pavel,29,519,19,2003
70,Victor Hanescu,22,515,25,2003
71,David Ferrer,21,515,28,2003
72,Irakli Labadze,22,503,34,2003
73,Ivo Karlovic,24,489,25,2003
74,Mario Ancic,19,475,27,2003
75,Brian Vahaly,24,470,30,2003
76,Lars Burgsmuller,28,470,30,2003
77,Marat Safin,23,465,22,2003
78,Antony Dupuis,30,459,31,2003
79,Jurgen Melzer,22,453,26,2003
80,Ruben Ramirez Hidalgo,25,450,27,2003
81,Albert Montanes,23,447,29,2003
82,Wesley Moodie,24,445,21,2003
83,Paul-Henri Mathieu,21,441,26,2003
84,Christophe Rochus,25,436,26,2003
85,Albert Portas,30,436,28,2003
86,Cyril Saulnier,28,423,24,2003
87,Tomas Behrend,29,419,27,2003
88,Igor Andreev,20,417,28,2003
89,Oscar Hernandez,25,415,25,2003
90,Alexander Popp,27,414,15,2003
91,Dennis Van Scheppingen,28,411,24,2003
92,John van Lottum,27,405,26,2003
93,Richard Gasquet,17,404,25,2003
94,Nicolas Mahut,21,399,26,2003
95,Joachim Johansson,21,399,21,2003
96,Thomas Enqvist,29,398,26,2003
97,Jean-Rene Lisnard,24,397,28,2003
98,Dmitry Tursunov,21,392,23,2003
99,Galo Blanco,27,392,24,2003
100,Alex Corretja,29,391,25,2003
1,Roger Federer,23,"6,335",20,2004
2,Andy Roddick,22,"3,655",23,2004
3,Lleyton Hewitt,23,"3,590",20,2004
4,Marat Safin,24,"3,060",24,2004
5,Carlos Moya,28,"2,520",23,2004
6,Tim Henman,30,"2,465",20,2004
7,Guillermo Coria,22,"2,400",19,2004
8,Andre Agassi,34,"2,100",19,2004
9,David Nalbandian,22,"1,945",19,2004
10,Gaston Gaudio,26,"1,920",24,2004
11,Joachim Johansson,22,"1,595",27,2004
12,Guillermo Canas,27,"1,595",26,2004
13,Tommy Robredo,22,"1,465",26,2004
14,Dominik Hrbaty,26,"1,380",31,2004
15,Sebastien Grosjean,26,"1,370",17,2004
16,Mikhail Youzhny,22,"1,340",27,2004
17,Tommy Haas,26,"1,330",22,2004
18,Andrei Pavel,30,"1,325",26,2004
19,Nicolas Massu,25,"1,320",29,2004
20,Vincent Spadea,30,"1,285",27,2004
21,Nicolas Kiefer,27,"1,240",22,2004
22,Ivan Ljubicic,25,"1,235",23,2004
23,Fernando Gonzalez,24,"1,235",22,2004
24,Jiri Novak,29,"1,195",26,2004
25,Feliciano Lopez,23,"1,185",26,2004
26,Juan Ignacio Chela,25,"1,135",27,2004
27,Paradorn Srichaphan,25,"1,130",30,2004
28,Nikolay Davydenko,23,"1,085",32,2004
29,Mario Ancic,20,"1,061",24,2004
30,Thomas Johansson,29,"1,013",25,2004
31,Juan Carlos Ferrero,24,955,21,2004
32,Taylor Dent,23,955,27,2004
33,Radek Stepanek,26,950,25,2004
34,Robin Soderling,20,950,28,2004
35,Florian Mayer,21,939,27,2004
36,Fernando Verdasco,21,938,26,2004
37,Mardy Fish,23,935,23,2004
38,Luis Horna,24,925,30,2004
39,Jurgen Melzer,23,920,24,2004
40,Gustavo Kuerten,28,905,19,2004
41,Michael Llodra,24,890,18,2004
42,Rainer Schuettler,28,885,29,2004
43,Filippo Volandri,23,880,27,2004
44,Karol Beck,22,863,30,2004
45,Tomas Berdych,19,863,23,2004
46,Greg Rusedski,31,805,20,2004
47,Max Mirnyi,27,800,26,2004
48,Xavier Malisse,24,798,26,2004
49,David Ferrer,22,790,32,2004
50,Igor Andreev,21,781,30,2004
51,Rafael Nadal,18,775,23,2004
52,Fabrice Santoro,32,748,20,2004
53,Cyril Saulnier,29,748,25,2004
54,Mariano Zabaleta,26,735,25,2004
55,Martin Verkerk,26,709,18,2004
56,Albert Costa,29,705,22,2004
57,Sjeng Schalken,28,705,21,2004
58,Agustin Calleri,28,685,24,2004
59,Hyung-Taik Lee,28,681,21,2004
60,Stefan Koubek,27,647,29,2004
61,Ivo Karlovic,25,640,29,2004
62,Hicham Arazi,31,630,20,2004
63,Robby Ginepri,22,625,25,2004
64,Nicolas Escude,28,616,12,2004
65,Julien Benneteau,23,593,23,2004
66,Olivier Rochus,23,585,28,2004
67,Jose Acasuso,22,581,25,2004
68,Alberto Martin,26,580,29,2004
69,Gilles Muller,21,580,27,2004
70,Jonas Bjorkman,32,575,25,2004
71,Ricardo Mello,24,568,24,2004
72,Thomas Enqvist,30,538,23,2004
73,Juan Monaco,20,533,22,2004
74,David Sanchez,26,528,30,2004
75,Sargis Sargsian,31,525,30,2004
76,Potito Starace,23,522,22,2004
77,Jarkko Nieminen,23,519,26,2004
78,Irakli Labadze,23,510,23,2004
79,Antony Dupuis,31,503,31,2004
80,Dmitry Tursunov,22,491,23,2004
81,Alex Calatrava,31,489,35,2004
82,Raemon Sluiter,26,482,29,2004
83,Jan Hernych,25,480,21,2004
84,Kenneth Carlsen,31,479,27,2004
85,Oscar Hernandez,26,478,35,2004
86,Bohdan Ulihrach,29,468,26,2004
87,Yen-Hsun Lu,21,466,31,2004
88,Philipp Kohlschreiber,21,466,33,2004
89,Peter Wessels,26,460,21,2004
90,Gregory Carraz,29,457,28,2004
91,Karol Kucera,30,452,24,2004
92,Victor Hanescu,23,452,32,2004
93,Jerome Haehnel,24,452,25,2004
94,Kevin Kim,26,451,33,2004
95,Jan-Michael Gambill,27,450,27,2004
96,Jeff Morrison,25,445,18,2004
97,James Blake,24,440,20,2004
98,Michal Tabara,25,437,23,2004
99,Albert Montanes,24,436,28,2004
100,Lars Burgsmuller,29,434,34,2004
1,Roger Federer,24,"6,725",19,2005
2,Rafael Nadal,19,"4,765",24,2005
3,Andy Roddick,23,"3,085",20,2005
4,Lleyton Hewitt,24,"2,490",17,2005
5,Nikolay Davydenko,24,"2,390",30,2005
6,David Nalbandian,23,"2,370",21,2005
7,Andre Agassi,35,"2,275",17,2005
8,Guillermo Coria,23,"2,190",22,2005
9,Ivan Ljubicic,26,"2,180",25,2005
10,Gaston Gaudio,27,"2,050",25,2005
11,Fernando Gonzalez,25,"1,790",24,2005
12,Marat Safin,25,"1,730",16,2005
13,Thomas Johansson,30,"1,645",25,2005
14,David Ferrer,23,"1,620",28,2005
15,Robby Ginepri,23,"1,520",26,2005
16,Richard Gasquet,19,"1,506",17,2005
17,Juan Carlos Ferrero,25,"1,500",26,2005
18,Dominik Hrbaty,27,"1,490",28,2005
19,Tommy Robredo,23,"1,490",25,2005
20,Radek Stepanek,27,"1,440",26,2005
21,Mario Ancic,21,"1,360",24,2005
22,Nicolas Kiefer,28,"1,250",22,2005
23,James Blake,25,"1,230",24,2005
24,Tomas Berdych,20,"1,200",28,2005
25,Sebastien Grosjean,27,"1,135",21,2005
26,Igor Andreev,22,"1,120",33,2005
27,Olivier Rochus,24,"1,110",27,2005
28,Jarkko Nieminen,24,"1,045",27,2005
29,Taylor Dent,24,"1,025",25,2005
30,Gael Monfils,19,979,27,2005
31,Carlos Moya,29,940,24,2005
32,Fernando Verdasco,22,935,27,2005
33,Feliciano Lopez,24,910,26,2005
34,Max Mirnyi,28,905,24,2005
35,Victor Hanescu,24,856,27,2005
36,Tim Henman,31,850,19,2005
37,Greg Rusedski,32,840,25,2005
38,Filippo Volandri,24,836,29,2005
39,Juan Ignacio Chela,26,815,28,2005
40,Jose Acasuso,23,803,27,2005
41,Christophe Rochus,27,795,30,2005
42,Paradorn Srichaphan,26,785,30,2005
43,Mikhail Youzhny,23,775,23,2005
44,Davide Sanguinetti,33,773,33,2005
45,Tommy Haas,27,755,23,2005
46,Paul-Henri Mathieu,23,738,27,2005
47,Xavier Malisse,25,731,23,2005
48,Jiri Novak,30,725,25,2005
49,Florent Serra,24,712,30,2005
50,Alberto Martin,27,711,31,2005
51,Agustin Calleri,29,692,25,2005
52,Jurgen Melzer,24,690,25,2005
53,Joachim Johansson,23,680,20,2005
54,Stan Wawrinka,20,675,22,2005
55,Marcos Baghdatis,20,634,21,2005
56,Mariano Puerta,27,628,13,2005
57,Karol Beck,23,615,28,2005
58,Fabrice Santoro,33,615,28,2005
59,Tomas Zib,29,611,35,2005
60,Dmitry Tursunov,23,600,22,2005
61,Robin Vik,25,599,28,2005
62,Jonas Bjorkman,33,588,24,2005
63,Wesley Moodie,26,583,22,2005
64,Andy Murray,18,571,19,2005
65,Nicolas Massu,26,565,24,2005
66,Kenneth Carlsen,32,565,28,2005
67,Paul Goldstein,29,564,25,2005
68,Andreas Seppi,21,562,27,2005
69,Arnaud Clement,28,558,24,2005
70,Ivo Karlovic,26,550,27,2005
71,Albert Montanes,25,536,29,2005
72,Florian Mayer,22,519,27,2005
73,Ivo Minar,21,518,29,2005
74,Jan Hernych,26,515,27,2005
75,Vincent Spadea,31,515,25,2005
76,Gilles Muller,22,506,27,2005
77,Robin Soderling,21,505,21,2005
78,Novak Djokovic,18,502,15,2005
79,Carlos Berlocq,22,502,25,2005
80,Andrei Pavel,31,500,27,2005
81,Daniele Bracciali,27,498,28,2005
82,Boris Pashanski,23,498,23,2005
83,Mariano Zabaleta,27,495,20,2005
84,Luis Horna,25,492,27,2005
85,Juan Monaco,21,477,27,2005
86,Philipp Kohlschreiber,22,470,32,2005
87,Bjorn Phau,26,463,30,2005
88,Rainer Schuettler,29,463,30,2005
89,Tomas Behrend,31,462,32,2005
90,Cyril Saulnier,30,460,28,2005
91,Guillermo Garcia-Lopez,22,460,31,2005
92,Bobby Reynolds,23,442,29,2005
93,Kristof Vliegen,23,442,22,2005
94,Marcos Daniel,27,440,24,2005
95,Nicolas Lapentti,29,433,28,2005
96,Thierry Ascione,24,431,27,2005
97,Wayne Arthurs,34,430,22,2005
98,Lukas Dlouhy,22,428,30,2005
99,Jiri Vanek,27,424,31,2005
100,Jimmy Wang,20,423,26,2005
1,Roger Federer,25,"8,370",19,2006
2,Rafael Nadal,20,"4,470",19,2006
3,Nikolay Davydenko,25,"2,825",32,2006
4,James Blake,26,"2,530",26,2006
5,Ivan Ljubicic,27,"2,495",22,2006
6,Andy Roddick,24,"2,415",21,2006
7,Tommy Robredo,24,"2,375",27,2006
8,David Nalbandian,24,"2,295",17,2006
9,Mario Ancic,22,"2,060",24,2006
10,Fernando Gonzalez,26,"2,015",20,2006
11,Tommy Haas,28,"1,890",23,2006
12,Marcos Baghdatis,21,"1,860",23,2006
13,Tomas Berdych,21,"1,705",25,2006
14,David Ferrer,24,"1,475",25,2006
15,Jarkko Nieminen,25,"1,460",28,2006
16,Novak Djokovic,19,"1,380",21,2006
17,Andy Murray,19,"1,370",26,2006
18,Richard Gasquet,20,"1,365",25,2006
19,Radek Stepanek,28,"1,340",21,2006
20,Lleyton Hewitt,25,"1,315",21,2006
21,Dominik Hrbaty,28,"1,238",27,2006
22,Dmitry Tursunov,24,"1,190",34,2006
23,Juan Carlos Ferrero,26,"1,080",24,2006
24,Mikhail Youzhny,24,"1,075",24,2006
25,Robin Soderling,22,"1,028",24,2006
26,Marat Safin,26,"1,015",24,2006
27,Jose Acasuso,24,995,22,2006
28,Sebastien Grosjean,28,965,21,2006
29,Agustin Calleri,30,963,23,2006
30,Stan Wawrinka,21,950,24,2006
31,Kristof Vliegen,24,935,23,2006
32,Nicolas Almagro,21,925,24,2006
33,Juan Ignacio Chela,27,920,26,2006
34,Gaston Gaudio,28,915,22,2006
35,Fernando Verdasco,23,910,26,2006
36,Olivier Rochus,25,910,25,2006
37,Xavier Malisse,26,910,24,2006
38,Filippo Volandri,25,910,28,2006
39,Tim Henman,32,900,20,2006
40,Julien Benneteau,25,897,27,2006
41,Jurgen Melzer,25,865,26,2006
42,Arnaud Clement,29,845,23,2006
43,Carlos Moya,30,835,24,2006
44,Nicolas Massu,27,825,26,2006
45,Gilles Simon,21,801,30,2006
46,Gael Monfils,20,795,20,2006
47,Mardy Fish,25,776,25,2006
48,Nicolas Kiefer,29,765,14,2006
49,Hyung-Taik Lee,30,747,25,2006
50,Marc Gicquel,29,730,24,2006
51,Robby Ginepri,24,725,25,2006
52,Fabrice Santoro,34,725,23,2006
53,Paradorn Srichaphan,27,725,32,2006
54,Jonas Bjorkman,34,723,20,2006
55,Paul-Henri Mathieu,24,723,29,2006
56,Florian Mayer,23,700,27,2006
57,Ruben Ramirez Hidalgo,28,690,25,2006
58,Benjamin Becker,25,686,27,2006
59,Max Mirnyi,29,680,25,2006
60,Florent Serra,25,665,28,2006
61,Alberto Martin,28,641,24,2006
62,Philipp Kohlschreiber,23,631,22,2006
63,Luis Horna,26,620,25,2006
64,Janko Tipsarevic,22,599,31,2006
65,Daniele Bracciali,28,560,32,2006
66,Nicolas Mahut,24,552,30,2006
67,Nicolas Lapentti,30,552,24,2006
68,Guillermo Garcia-Lopez,23,542,30,2006
69,Juan Monaco,22,529,25,2006
70,Paul Goldstein,30,526,27,2006
71,Thomas Johansson,31,524,20,2006
72,Sergio Roitman,27,516,30,2006
73,Vincent Spadea,32,514,32,2006
74,Andreas Seppi,22,513,32,2006
75,Jan Hernych,27,511,24,2006
76,Jan Hajek,23,509,19,2006
77,Bjorn Phau,27,508,30,2006
78,Christophe Rochus,28,504,29,2006
79,Feliciano Lopez,25,491,30,2006
80,Stefan Koubek,29,490,29,2006
81,Martin Vassallo Arguello,26,488,21,2006
82,Simon Greul,25,486,30,2006
83,Potito Starace,25,485,27,2006
84,Kristian Pless,25,481,36,2006
85,Albert Montanes,26,473,31,2006
86,Justin Gimelstob,29,471,26,2006
87,Robert Kendrick,27,458,27,2006
88,Frank Dancevic,22,457,27,2006
89,Yen-Hsun Lu,23,450,31,2006
90,Alessio Di Mauro,29,447,28,2006
91,Igor Andreev,23,445,21,2006
92,Juan Martin del Potro,18,445,24,2006
93,Amer Delic,24,440,27,2006
94,Igor Kunitsyn,25,438,28,2006
95,Nicolas Devilder,26,437,26,2006
96,Michael Llodra,26,435,22,2006
97,Rainer Schuettler,30,435,31,2006
98,Ivo Karlovic,27,431,19,2006
99,Lukas Dlouhy,23,428,34,2006
100,Olivier Patience,26,426,24,2006
1,Roger Federer,26,"7,180",16,2007
2,Rafael Nadal,21,"5,735",19,2007
3,Novak Djokovic,20,"4,470",20,2007
4,Nikolay Davydenko,26,"2,825",26,2007
5,David Ferrer,25,"2,750",23,2007
6,Andy Roddick,25,"2,530",20,2007
7,Fernando Gonzalez,27,"2,005",19,2007
8,Richard Gasquet,21,"1,930",23,2007
9,David Nalbandian,25,"1,775",15,2007
10,Tommy Robredo,25,"1,765",23,2007
11,Andy Murray,20,"1,755",19,2007
12,Tommy Haas,29,"1,720",20,2007
13,James Blake,28,"1,710",24,2007
14,Tomas Berdych,22,"1,685",21,2007
15,Guillermo Canas,30,"1,653",21,2007
16,Marcos Baghdatis,22,"1,600",21,2007
17,Carlos Moya,31,"1,585",21,2007
18,Ivan Ljubicic,28,"1,580",22,2007
19,Mikhail Youzhny,25,"1,570",23,2007
20,Juan Ignacio Chela,28,"1,425",21,2007
21,Lleyton Hewitt,26,"1,365",19,2007
22,Ivo Karlovic,28,"1,360",25,2007
23,Juan Monaco,23,"1,350",22,2007
24,Juan Carlos Ferrero,27,"1,340",20,2007
25,Paul-Henri Mathieu,25,"1,320",22,2007
26,Fernando Verdasco,24,"1,050",23,2007
27,Jarkko Nieminen,26,995,21,2007
28,Nicolas Almagro,22,965,22,2007
29,Gilles Simon,23,955,22,2007
30,Radek Stepanek,29,930,21,2007
31,Potito Starace,26,921,21,2007
32,Philipp Kohlschreiber,24,905,21,2007
33,Igor Andreev,24,890,22,2007
34,Dmitry Tursunov,25,853,24,2007
35,Feliciano Lopez,26,840,17,2007
36,Stan Wawrinka,22,820,17,2007
37,Fabrice Santoro,35,807,20,2007
38,Gael Monfils,21,742,17,2007
39,Mardy Fish,26,740,22,2007
40,Filippo Volandri,26,731,20,2007
41,Robin Soderling,23,715,20,2007
42,Agustin Calleri,31,715,20,2007
43,Jo-Wilfried Tsonga,22,714,15,2007
44,Juan Martin del Potro,19,690,20,2007
45,Nicolas Mahut,25,683,19,2007
46,Albert Montanes,27,681,20,2007
47,Stefan Koubek,30,661,21,2007
48,Olivier Rochus,26,661,19,2007
49,Nicolas Kiefer,30,660,14,2007
50,Andreas Seppi,23,659,23,2007
51,Hyung-Taik Lee,31,642,18,2007
52,Janko Tipsarevic,23,632,14,2007
53,Sebastien Grosjean,29,621,16,2007
54,Arnaud Clement,30,620,19,2007
55,Florian Mayer,24,611,20,2007
56,Marat Safin,27,610,19,2007
57,Michael Berrer,27,608,22,2007
58,Oscar Hernandez,29,602,17,2007
59,Jonas Bjorkman,35,595,16,2007
60,Jurgen Melzer,26,590,20,2007
61,Ernests Gulbis,19,585,14,2007
62,Thomas Johansson,32,583,17,2007
63,Sam Querrey,20,573,17,2007
64,Dudi Sela,22,573,18,2007
65,Jose Acasuso,25,566,16,2007
66,Werner Eschauer,33,565,14,2007
67,Simone Bolelli,22,541,19,2007
68,Julien Benneteau,26,540,22,2007
69,Sergio Roitman,28,537,21,2007
70,Marc Gicquel,30,535,23,2007
71,Marin Cilic,19,533,17,2007
72,Frank Dancevic,23,521,16,2007
73,Luis Horna,27,520,18,2007
74,Martin Vassallo Arguello,27,520,20,2007
75,Andrei Pavel,33,518,17,2007
76,Victor Hanescu,26,517,19,2007
77,Vincent Spadea,33,515,20,2007
78,Nicolas Massu,28,514,19,2007
79,Peter Luczak,28,489,19,2007
80,Evgeny Korolev,19,487,20,2007
81,Alejandro Falla,24,481,21,2007
82,Michael Russell,29,481,18,2007
83,Mario Ancic,23,480,17,2007
84,Benjamin Becker,26,476,23,2007
85,Carlos Berlocq,24,474,19,2007
86,Steve Darcis,23,474,20,2007
87,Santiago Ventura,27,473,22,2007
88,Mischa Zverev,20,468,18,2007
89,Diego Hartfield,26,466,17,2007
90,Guillermo Garcia-Lopez,24,462,15,2007
91,Chris Guccione,22,462,19,2007
92,Florent Serra,26,461,17,2007
93,Michael Llodra,27,460,18,2007
94,Thierry Ascione,26,449,23,2007
95,Fabio Fognini,20,444,26,2007
96,Boris Pashanski,25,441,25,2007
97,Edouard Roger-Vasselin,24,438,19,2007
98,Kristof Vliegen,25,437,18,2007
99,Rainer Schuettler,31,433,17,2007
100,Donald Young,18,432,19,2007
1,Rafael Nadal,22,"6,675",19,2008
2,Roger Federer,27,"5,305",19,2008
3,Novak Djokovic,21,"5,295",19,2008
4,Andy Murray,21,"3,720",23,2008
5,Nikolay Davydenko,27,"2,715",23,2008
6,Jo-Wilfried Tsonga,23,"2,050",21,2008
7,Gilles Simon,24,"1,980",29,2008
8,Andy Roddick,26,"1,970",23,2008
9,Juan Martin del Potro,20,"1,945",22,2008
10,James Blake,29,"1,775",23,2008
11,David Nalbandian,26,"1,725",20,2008
12,David Ferrer,26,"1,695",24,2008
13,Stan Wawrinka,23,"1,510",22,2008
