ranking,player,age,points,tourn_played,year
14,Gael Monfils,22,"1,475",21,2008
15,Fernando Gonzalez,28,"1,420",22,2008
16,Fernando Verdasco,25,"1,415",28,2008
17,Robin Soderling,24,"1,325",23,2008
18,Nicolas Almagro,23,"1,270",23,2008
19,Igor Andreev,25,"1,245",30,2008
20,Tomas Berdych,23,"1,215",24,2008
21,Tommy Robredo,26,"1,195",24,2008
22,Dmitry Tursunov,26,"1,180",28,2008
23,Marin Cilic,20,"1,175",26,2008
24,Mardy Fish,27,"1,165",24,2008
25,Richard Gasquet,22,"1,160",23,2008
26,Ivo Karlovic,29,"1,140",27,2008
27,Radek Stepanek,30,"1,130",25,2008
28,Philipp Kohlschreiber,25,"1,115",22,2008
29,Marat Safin,28,"1,025",24,2008
30,Feliciano Lopez,27,"1,005",25,2008
31,Paul-Henri Mathieu,26,"1,000",26,2008
32,Mikhail Youzhny,26,985,24,2008
33,Rainer Schuettler,32,942,30,2008
34,Jurgen Melzer,27,939,28,2008
35,Andreas Seppi,24,910,30,2008
36,Mario Ancic,24,900,21,2008
37,Jarkko Nieminen,27,895,29,2008
38,Nicolas Kiefer,31,885,21,2008
39,Sam Querrey,21,870,26,2008
40,Michael Llodra,28,860,24,2008
41,Simone Bolelli,23,843,31,2008
42,Carlos Moya,32,840,24,2008
43,Julien Benneteau,27,804,25,2008
44,Ivan Ljubicic,29,790,24,2008
45,Albert Montanes,28,787,30,2008
46,Juan Monaco,24,785,24,2008
47,Igor Kunitsyn,27,781,27,2008
48,Jose Acasuso,26,760,26,2008
49,Janko Tipsarevic,24,750,24,2008
50,Victor Hanescu,27,743,25,2008
51,Robby Ginepri,26,740,22,2008
52,Fabrice Santoro,36,726,24,2008
53,Ernests Gulbis,20,719,22,2008
54,Marc Gicquel,31,714,28,2008
55,Juan Carlos Ferrero,28,705,19,2008
56,Marcel Granollers,22,692,31,2008
57,Viktor Troicki,22,690,27,2008
58,Eduardo Schwank,22,690,25,2008
59,Florent Serra,27,687,31,2008
60,Agustin Calleri,32,685,24,2008
61,Steve Darcis,24,681,24,2008
62,Guillermo Garcia-Lopez,25,646,30,2008
63,Kei Nishikori,19,640,19,2008
64,Yen-Hsun Lu,25,622,27,2008
65,Teymuraz Gabashvili,23,613,27,2008
66,Philipp Petzschner,24,606,23,2008
67,Lleyton Hewitt,27,605,17,2008
68,Oscar Hernandez,30,584,34,2008
69,Christophe Rochus,30,578,24,2008
70,Bobby Reynolds,26,572,33,2008
71,Martin Vassallo Arguello,28,572,29,2008
72,Potito Starace,27,564,30,2008
73,Nicolas Devilder,28,561,27,2008
74,Ivan Navarro,27,554,32,2008
75,Jeremy Chardy,21,553,23,2008
76,Vincent Spadea,34,549,33,2008
77,Nicolas Massu,29,545,32,2008
78,Diego Junqueira,28,544,29,2008
79,Guillermo Canas,31,543,27,2008
80,Mischa Zverev,21,535,29,2008
81,Jan Hernych,29,534,23,2008
82,Tommy Haas,30,525,20,2008
83,Denis Gremelmayr,27,518,31,2008
84,Kristof Vliegen,26,509,25,2008
85,Thomaz Bellucci,20,508,24,2008
86,Nicolas Lapentti,32,502,22,2008
87,Marcos Daniel,30,498,26,2008
88,Fabio Fognini,21,493,21,2008
89,Andrey Golubev,21,488,23,2008
90,Daniel Gimeno-Traver,23,488,28,2008
91,Roko Karanusic,26,487,25,2008
92,Sergiy Stakhovsky,22,483,21,2008
93,Arnaud Clement,31,480,20,2008
94,Nicolas Mahut,26,480,30,2008
95,Gilles Muller,25,478,20,2008
96,Chris Guccione,23,478,26,2008
97,Robert Kendrick,29,478,28,2008
98,Marcos Baghdatis,23,475,21,2008
99,Ivo Minar,24,475,33,2008
100,Alberto Martin,30,473,32,2008
1,Roger Federer,28,"10,550",19,2009
2,Rafael Nadal,23,"9,205",19,2009
3,Novak Djokovic,22,"8,310",23,2009
4,Andy Murray,22,"7,030",19,2009
5,Juan Martin del Potro,21,"6,785",22,2009
6,Nikolay Davydenko,28,"4,930",26,2009
7,Andy Roddick,27,"4,410",20,2009
8,Robin Soderling,25,"3,410",27,2009
9,Fernando Verdasco,26,"3,300",24,2009
10,Jo-Wilfried Tsonga,24,"2,875",26,2009
11,Fernando Gonzalez,29,"2,870",18,2009
12,Radek Stepanek,31,"2,625",23,2009
13,Gael Monfils,23,"2,610",24,2009
14,Marin Cilic,21,"2,430",23,2009
15,Gilles Simon,25,"2,275",27,2009
16,Tommy Robredo,27,"2,175",27,2009
17,David Ferrer,27,"1,870",26,2009
18,Tommy Haas,31,"1,855",19,2009
19,Mikhail Youzhny,27,"1,690",31,2009
20,Tomas Berdych,24,"1,655",28,2009
21,Stan Wawrinka,24,"1,635",21,2009
22,Lleyton Hewitt,28,"1,600",21,2009
23,Juan Carlos Ferrero,29,"1,555",25,2009
24,Ivan Ljubicic,30,"1,405",27,2009
25,Sam Querrey,22,"1,320",26,2009
26,Nicolas Almagro,24,"1,305",26,2009
27,Philipp Kohlschreiber,26,"1,260",28,2009
28,Jurgen Melzer,28,"1,260",28,2009
29,Viktor Troicki,23,"1,175",30,2009
30,Juan Monaco,25,"1,170",27,2009
31,Albert Montanes,29,"1,140",28,2009
32,Jeremy Chardy,22,"1,102",31,2009
33,Paul-Henri Mathieu,27,"1,080",29,2009
34,John Isner,24,"1,067",22,2009
35,Igor Andreev,26,"1,030",33,2009
36,Thomaz Bellucci,21,"1,021",27,2009
37,Ivo Karlovic,30,"1,015",23,2009
38,Janko Tipsarevic,25,"1,015",28,2009
39,Andreas Beck,23,"1,000",27,2009
40,Benjamin Becker,28,986,29,2009
41,Guillermo Garcia-Lopez,26,954,28,2009
42,Marcos Baghdatis,24,945,22,2009
43,Dudi Sela,24,936,25,2009
44,James Blake,30,935,21,2009
45,Horacio Zeballos,24,934,27,2009
46,Julien Benneteau,28,924,29,2009
47,Feliciano Lopez,28,905,26,2009
48,Victor Hanescu,28,905,31,2009
49,Andreas Seppi,25,900,31,2009
50,Pablo Cuevas,23,899,30,2009
51,Jose Acasuso,27,870,24,2009
52,Richard Gasquet,23,850,21,2009
53,Evgeny Korolev,21,848,26,2009
54,Fabio Fognini,22,790,29,2009
55,Mardy Fish,28,790,25,2009
56,Marco Chiudinelli,28,767,23,2009
57,Olivier Rochus,28,757,24,2009
58,Marc Gicquel,32,744,29,2009
59,Simon Greul,28,739,27,2009
60,Sergiy Stakhovsky,23,733,29,2009
61,Florian Mayer,26,701,25,2009
62,Potito Starace,28,682,31,2009
63,Arnaud Clement,32,667,28,2009
64,David Nalbandian,27,665,19,2009
65,Florent Serra,28,665,33,2009
66,Maximo Gonzalez,26,663,22,2009
67,Michael Llodra,29,649,20,2009
68,Fabrice Santoro,37,645,28,2009
69,Fred Gil,24,642,27,2009
70,Oscar Hernandez,31,633,36,2009
71,Daniel Koellerer,26,617,26,2009
72,Daniel Gimeno-Traver,24,613,32,2009
73,Juan Ignacio Chela,30,611,26,2009
74,Michael Berrer,29,608,26,2009
75,Leonardo Mayer,22,607,24,2009
76,Taylor Dent,28,602,23,2009
77,Peter Luczak,30,598,29,2009
78,Mischa Zverev,22,590,26,2009
79,Rajeev Ram,25,590,24,2009
80,Philipp Petzschner,25,587,30,2009
81,Alejandro Falla,26,587,22,2009
82,Lukas Lacko,22,580,24,2009
83,Michael Russell,31,579,24,2009
84,Paolo Lorenzi,28,577,29,2009
85,Rainer Schuettler,33,575,31,2009
86,Christophe Rochus,31,575,36,2009
87,Marcos Daniel,31,573,24,2009
88,Jarkko Nieminen,28,568,23,2009
89,Dmitry Tursunov,27,565,25,2009
90,Ernests Gulbis,21,555,27,2009
91,Marcel Granollers,23,553,34,2009
92,Daniel Brands,22,550,32,2009
93,Simone Bolelli,24,549,26,2009
94,Xavier Malisse,29,547,17,2009
95,Mario Ancic,25,547,15,2009
96,Thiemo de Bakker,21,541,22,2009
97,Nicolas Lapentti,33,540,22,2009
98,Yen-Hsun Lu,26,537,30,2009
99,Martin Vassallo Arguello,29,535,29,2009
100,Robby Ginepri,27,529,23,2009
1,Rafael Nadal,24,"12,450",20,2010
2,Roger Federer,29,"9,145",21,2010
3,Novak Djokovic,23,"6,240",21,2010
4,Andy Murray,23,"5,760",19,2010
5,Robin Soderling,26,"5,580",24,2010
6,Tomas Berdych,25,"3,955",26,2010
7,David Ferrer,28,"3,735",24,2010
8,Andy Roddick,28,"3,665",21,2010
9,Fernando Verdasco,27,"3,240",25,2010
10,Mikhail Youzhny,28,"2,920",24,2010
11,Jurgen Melzer,29,"2,785",27,2010
12,Gael Monfils,24,"2,560",24,2010
13,Jo-Wilfried Tsonga,25,"2,345",20,2010
14,Marin Cilic,22,"2,300",24,2010
15,Nicolas Almagro,25,"2,160",27,2010
16,Mardy Fish,29,"1,991",20,2010
17,Ivan Ljubicic,31,"1,965",23,2010
18,Sam Querrey,23,"1,860",27,2010
19,John Isner,25,"1,850",24,2010
20,Marcos Baghdatis,25,"1,785",29,2010
21,Stan Wawrinka,25,"1,755",22,2010
22,Nikolay Davydenko,29,"1,655",25,2010
23,Michael Llodra,30,"1,575",26,2010
24,Ernests Gulbis,22,"1,505",22,2010
25,Albert Montanes,30,"1,495",29,2010
26,Juan Monaco,26,"1,480",22,2010
27,David Nalbandian,28,"1,480",18,2010
28,Viktor Troicki,24,"1,430",28,2010
29,Juan Carlos Ferrero,30,"1,415",23,2010
30,Richard Gasquet,24,"1,385",28,2010
31,Thomaz Bellucci,22,"1,355",27,2010
32,Feliciano Lopez,29,"1,300",25,2010
33,Guillermo Garcia-Lopez,27,"1,275",26,2010
34,Philipp Kohlschreiber,27,"1,215",26,2010
35,Yen-Hsun Lu,27,"1,141",26,2010
36,Andrey Golubev,23,"1,135",30,2010
37,Florian Mayer,27,"1,128",26,2010
38,Juan Ignacio Chela,31,"1,070",27,2010
39,Jarkko Nieminen,29,"1,062",32,2010
40,Denis Istomin,24,"1,031",30,2010
41,Gilles Simon,25,"1,005",24,2010
42,Marcel Granollers,24,993,31,2010
43,Thiemo de Bakker,22,975,23,2010
44,Julien Benneteau,29,965,21,2010
45,Jeremy Chardy,23,960,30,2010
46,Sergiy Stakhovsky,24,945,27,2010
47,Potito Starace,29,945,34,2010
48,Alexandr Dolgopolov,22,940,29,2010
49,Janko Tipsarevic,26,935,26,2010
50,Tommy Robredo,28,915,25,2010
51,Victor Hanescu,29,915,26,2010
52,Andreas Seppi,26,900,32,2010
53,Benjamin Becker,29,877,32,2010
54,Lleyton Hewitt,29,870,23,2010
55,Fabio Fognini,23,855,33,2010
56,Daniel Gimeno-Traver,25,844,29,2010
57,Philipp Petzschner,26,839,20,2010
58,Michael Berrer,30,835,30,2010
59,Mikhail Kukushkin,23,819,28,2010
60,Xavier Malisse,30,816,27,2010
61,Kevin Anderson,24,813,26,2010
62,Radek Stepanek,32,795,23,2010
63,Pablo Cuevas,24,790,28,2010
64,Santiago Giraldo,23,785,30,2010
65,Robin Haase,23,778,24,2010
66,Carlos Berlocq,27,725,29,2010
67,Tobias Kamke,24,724,28,2010
68,Fernando Gonzalez,30,720,19,2010
69,Florent Serra,29,715,32,2010
70,Lukasz Kubot,28,695,25,2010
71,Pablo Andujar,24,683,26,2010
72,Pere Riba,22,672,32,2010
73,Ivo Karlovic,31,670,15,2010
74,Eduardo Schwank,24,655,25,2010
75,Dudi Sela,25,643,23,2010
76,Ricardo Mello,30,642,21,2010
77,Ruben Ramirez Hidalgo,32,638,28,2010
78,Arnaud Clement,33,627,34,2010
79,Igor Andreev,27,622,24,2010
80,Teymuraz Gabashvili,25,615,30,2010
81,Illya Marchenko,23,613,23,2010
82,Mischa Zverev,23,611,30,2010
83,Adrian Mannarino,22,600,21,2010
84,Rainer Schuettler,34,597,26,2010
85,Brian Dabul,26,594,23,2010
86,Michal Przysiezny,26,590,27,2010
87,Ricardas Berankis,20,587,18,2010
88,Ivan Dodig,25,586,23,2010
89,Lukas Lacko,23,578,28,2010
90,Marsel Ilhan,23,574,19,2010
91,Filippo Volandri,29,574,27,2010
92,Dustin Brown,26,573,35,2010
93,Rui Machado,26,573,27,2010
94,Leonardo Mayer,23,572,21,2010
95,Jan Hajek,27,570,27,2010
96,Marcos Daniel,32,564,26,2010
97,Paul-Henri Mathieu,28,562,23,2010
98,Kei Nishikori,20,554,17,2010
99,Michael Russell,32,552,31,2010
100,Igor Kunitsyn,29,551,31,2010
1,Novak Djokovic,24,"13,630",19,2011
2,Rafael Nadal,25,"9,595",20,2011
3,Roger Federer,30,"8,170",19,2011
4,Andy Murray,24,"7,380",19,2011
5,David Ferrer,29,"4,925",23,2011
6,Jo-Wilfried Tsonga,26,"4,335",25,2011
7,Tomas Berdych,26,"3,700",24,2011
8,Mardy Fish,30,"2,965",24,2011
9,Janko Tipsarevic,27,"2,595",28,2011
10,Nicolas Almagro,26,"2,380",27,2011
11,Juan Martin del Potro,23,"2,315",22,2011
12,Gilles Simon,26,"2,165",28,2011
13,Robin Soderling,27,"2,120",22,2011
14,Andy Roddick,29,"1,940",20,2011
15,Alexandr Dolgopolov,23,"1,925",30,2011
16,Gael Monfils,25,"1,910",23,2011
17,Stan Wawrinka,26,"1,820",23,2011
18,John Isner,26,"1,800",25,2011
19,Richard Gasquet,25,"1,765",21,2011
20,Feliciano Lopez,30,"1,755",28,2011
21,Marin Cilic,23,"1,665",25,2011
22,Viktor Troicki,25,"1,655",26,2011
23,Florian Mayer,28,"1,630",27,2011
24,Fernando Verdasco,28,"1,550",25,2011
25,Kei Nishikori,21,"1,430",25,2011
26,Juan Monaco,27,"1,335",26,2011
27,Marcel Granollers,25,"1,335",25,2011
28,Radek Stepanek,33,"1,275",27,2011
29,Juan Ignacio Chela,32,"1,270",28,2011
30,Ivan Ljubicic,32,"1,270",22,2011
31,Milos Raonic,20,"1,255",24,2011
32,Kevin Anderson,25,"1,235",29,2011
33,Jurgen Melzer,30,"1,170",24,2011
34,Alex Bogomolov Jr.,28,"1,135",30,2011
35,Mikhail Youzhny,29,"1,105",26,2011
36,Ivan Dodig,26,"1,065",26,2011
37,Thomaz Bellucci,23,"1,060",26,2011
38,Andreas Seppi,27,"1,015",28,2011
39,Donald Young,22,"1,004",24,2011
40,Dmitry Tursunov,29,988,25,2011
41,Nikolay Davydenko,30,980,27,2011
42,Bernard Tomic,19,970,21,2011
43,Philipp Kohlschreiber,28,960,27,2011
44,Marcos Baghdatis,26,940,27,2011
45,Robin Haase,24,926,25,2011
46,Pablo Andujar,25,920,31,2011
47,Michael Llodra,31,915,23,2011
48,Fabio Fognini,24,915,32,2011
49,Xavier Malisse,31,910,27,2011
50,Juan Carlos Ferrero,31,910,18,2011
51,Tommy Robredo,29,905,23,2011
52,Julien Benneteau,30,900,27,2011
53,Albert Montanes,31,895,26,2011
54,Gilles Muller,28,893,22,2011
55,Santiago Giraldo,24,890,26,2011
56,Ivo Karlovic,32,867,23,2011
57,Lukasz Kubot,29,828,23,2011
58,Potito Starace,30,825,28,2011
59,James Blake,31,819,21,2011
60,Carlos Berlocq,28,801,32,2011
61,Ernests Gulbis,23,785,25,2011
62,Sergiy Stakhovsky,25,780,29,2011
63,Philipp Petzschner,27,780,27,2011
64,David Nalbandian,29,760,21,2011
65,Guillermo Garcia-Lopez,28,755,30,2011
66,Albert Ramos-Vinolas,23,709,30,2011
67,Olivier Rochus,30,704,23,2011
68,Rui Machado,27,698,30,2011
69,Filippo Volandri,30,696,31,2011
70,Lukas Rosol,26,693,29,2011
71,Igor Kunitsyn,30,692,25,2011
72,Ryan Sweeting,24,690,24,2011
73,Denis Istomin,25,685,28,2011
74,Alejandro Falla,28,671,26,2011
75,Flavio Cipolla,28,669,29,2011
76,Grigor Dimitrov,20,666,28,2011
77,Jarkko Nieminen,30,666,27,2011
78,Leonardo Mayer,24,659,25,2011
79,Ryan Harrison,19,658,24,2011
80,Nicolas Mahut,29,653,25,2011
81,Cedrik-Marcel Stebe,21,652,24,2011
82,Yen-Hsun Lu,28,651,28,2011
83,Dudi Sela,26,640,24,2011
84,Somdev Devvarman,26,631,27,2011
85,Ricardo Mello,31,630,24,2011
86,Matthew Ebden,24,627,24,2011
87,Adrian Mannarino,23,623,30,2011
88,Steve Darcis,27,622,24,2011
89,Pere Riba,23,612,33,2011
90,Victor Hanescu,30,600,26,2011
91,Mikhail Kukushkin,24,598,28,2011
92,Blaz Kavcic,24,590,25,2011
93,Sam Querrey,24,589,24,2011
94,Matthias Bachinger,24,587,27,2011
95,Benoit Paire,22,586,35,2011
96,Tobias Kamke,25,582,33,2011
97,Eric Prodon,30,581,29,2011
98,Andreas Beck,25,580,30,2011
99,Michael Russell,33,577,29,2011
100,Michael Berrer,31,567,26,2011
1,Novak Djokovic,25,"12,920",18,2012
2,Roger Federer,31,"10,265",21,2012
3,Andy Murray,25,"8,000",20,2012
4,Rafael Nadal,26,"6,690",18,2012
5,David Ferrer,30,"6,505",25,2012
6,Tomas Berdych,27,"4,680",24,2012
7,Juan Martin del Potro,24,"4,480",23,2012
8,Jo-Wilfried Tsonga,27,"3,490",26,2012
9,Janko Tipsarevic,28,"2,990",28,2012
10,Richard Gasquet,26,"2,515",23,2012
11,Nicolas Almagro,27,"2,515",27,2012
12,Juan Monaco,28,"2,430",24,2012
13,Milos Raonic,22,"2,380",24,2012
14,John Isner,27,"2,215",26,2012
15,Marin Cilic,24,"2,210",23,2012
16,Gilles Simon,28,"2,165",27,2012
17,Stan Wawrinka,27,"1,900",22,2012
18,Alexandr Dolgopolov,24,"1,855",26,2012
19,Kei Nishikori,23,"1,830",23,2012
20,Philipp Kohlschreiber,29,"1,770",27,2012
21,Tommy Haas,34,"1,695",21,2012
22,Sam Querrey,25,"1,650",28,2012
23,Andreas Seppi,28,"1,560",31,2012
24,Fernando Verdasco,29,"1,490",25,2012
25,Mikhail Youzhny,30,"1,335",25,2012
26,Jerzy Janowicz,22,"1,299",22,2012
27,Mardy Fish,31,"1,255",20,2012
28,Florian Mayer,29,"1,215",28,2012
29,Jurgen Melzer,31,"1,177",25,2012
30,Martin Klizan,23,"1,175",24,2012
31,Radek Stepanek,34,"1,135",23,2012
32,Jeremy Chardy,25,"1,131",23,2012
33,Thomaz Bellucci,25,"1,112",26,2012
34,Marcel Granollers,26,"1,100",26,2012
35,Julien Benneteau,31,"1,075",26,2012
36,Marcos Baghdatis,27,"1,070",25,2012
37,Kevin Anderson,26,"1,065",27,2012
38,Viktor Troicki,26,"1,055",29,2012
39,Andy Roddick,30,"1,015",24,2012
40,Feliciano Lopez,31,"1,005",29,2012
41,Jarkko Nieminen,31,927,29,2012
42,Pablo Andujar,26,915,30,2012
43,Denis Istomin,26,897,33,2012
44,Nikolay Davydenko,31,885,25,2012
45,Fabio Fognini,25,880,28,2012
46,David Goffin,22,868,25,2012
47,Benoit Paire,23,867,29,2012
48,Grigor Dimitrov,21,866,21,2012
49,Marinko Matosevic,27,845,28,2012
50,Albert Ramos-Vinolas,24,830,30,2012
51,Lukas Lacko,25,827,25,2012
52,Bernard Tomic,20,825,27,2012
53,Michael Llodra,32,823,18,2012
54,Alejandro Falla,29,809,29,2012
55,Grega Zemlja,26,782,24,2012
56,Robin Haase,25,780,29,2012
57,Santiago Giraldo,25,778,23,2012
58,Paul-Henri Mathieu,30,763,24,2012
59,Yen-Hsun Lu,29,759,28,2012
60,Go Soeda,28,758,28,2012
61,Brian Baker,27,756,23,2012
62,Victor Hanescu,31,753,26,2012
63,Xavier Malisse,32,746,27,2012
64,Paolo Lorenzi,31,744,31,2012
65,Benjamin Becker,31,741,27,2012
66,Carlos Berlocq,29,720,32,2012
67,Gilles Muller,29,719,29,2012
68,Igor Sijsling,25,712,23,2012
69,Ryan Harrison,20,710,23,2012
70,Daniel Gimeno-Traver,27,704,29,2012
71,Leonardo Mayer,25,702,23,2012
72,Ivan Dodig,27,695,28,2012
73,Lukas Rosol,27,679,31,2012
74,Lukasz Kubot,30,675,27,2012
75,Bjorn Phau,33,668,25,2012
76,Guillermo Garcia-Lopez,29,667,29,2012
77,Gael Monfils,26,660,22,2012
78,Andrey Kuznetsov,21,660,23,2012
79,Tatsuma Ito,24,655,29,2012
80,Roberto Bautista Agut,24,648,25,2012
81,Evgeny Donskoy,22,637,27,2012
82,David Nalbandian,30,635,18,2012
83,Lleyton Hewitt,31,625,13,2012
84,Simone Bolelli,27,623,28,2012
85,Horacio Zeballos,27,615,27,2012
86,Aljaz Bedene,23,583,22,2012
87,Michael Russell,34,582,29,2012
88,Filippo Volandri,31,582,33,2012
89,Jurgen Zopp,24,579,22,2012
90,Olivier Rochus,31,577,32,2012
91,Ruben Ramirez Hidalgo,34,577,29,2012
92,Guillaume Rufin,22,574,27,2012
93,Steve Darcis,28,571,25,2012
94,Blaz Kavcic,25,569,29,2012
95,Flavio Cipolla,29,568,29,2012
96,Albert Montanes,32,565,26,2012
97,Guido Pella,22,564,22,2012
98,Tobias Kamke,26,563,29,2012
99,Adrian Ungur,27,557,28,2012
100,Ivo Karlovic,33,556,20,2012
1,Rafael Nadal,27,"13,030",20,2013
2,Novak Djokovic,26,"12,260",18,2013
3,David Ferrer,31,"5,800",24,2013
4,Andy Murray,26,"5,790",19,2013
5,Juan Martin del Potro,25,"5,255",21,2013
6,Roger Federer,32,"4,205",19,2013
7,Tomas Berdych,28,"4,180",24,2013
8,Stan Wawrinka,28,"3,730",25,2013
9,Richard Gasquet,27,"3,300",25,2013
10,Jo-Wilfried Tsonga,28,"3,065",21,2013
11,Milos Raonic,23,"2,860",24,2013
12,Tommy Haas,35,"2,435",26,2013
13,Nicolas Almagro,28,"2,290",23,2013
14,John Isner,28,"2,150",26,2013
15,Mikhail Youzhny,31,"2,145",26,2013
16,Fabio Fognini,26,"1,930",29,2013
17,Kei Nishikori,24,"1,915",21,2013
18,Tommy Robredo,31,"1,810",24,2013
19,Gilles Simon,29,"1,790",25,2013
20,Kevin Anderson,27,"1,685",23,2013
21,Jerzy Janowicz,23,"1,615",21,2013
22,Philipp Kohlschreiber,30,"1,525",27,2013
23,Grigor Dimitrov,22,"1,520",24,2013
24,Ernests Gulbis,25,"1,393",23,2013
25,Andreas Seppi,29,"1,360",29,2013
26,Benoit Paire,24,"1,345",32,2013
27,Jurgen Melzer,32,"1,315",27,2013
28,Feliciano Lopez,32,"1,310",22,2013
29,Dmitry Tursunov,31,"1,244",22,2013
30,Fernando Verdasco,30,"1,235",25,2013
31,Gael Monfils,27,"1,230",24,2013
32,Vasek Pospisil,23,"1,219",26,2013
33,Ivan Dodig,28,"1,190",25,2013
34,Jeremy Chardy,26,"1,175",25,2013
35,Julien Benneteau,32,"1,160",25,2013
36,Janko Tipsarevic,29,"1,130",27,2013
37,Marin Cilic,25,"1,130",21,2013
38,Marcel Granollers,27,"1,110",26,2013
39,Jarkko Nieminen,32,"1,090",29,2013
40,Florian Mayer,30,"1,065",29,2013
41,Carlos Berlocq,30,"1,020",26,2013
42,Juan Monaco,29,"1,015",26,2013
43,Robin Haase,26,977,29,2013
44,Radek Stepanek,35,970,22,2013
45,Denis Istomin,27,965,30,2013
46,Sam Querrey,26,960,25,2013
47,Lukas Rosol,28,956,33,2013
48,Pablo Andujar,27,946,32,2013
49,Joao Sousa,24,934,24,2013
50,Nicolas Mahut,31,918,18,2013
51,Bernard Tomic,21,910,26,2013
52,Edouard Roger-Vasselin,30,908,28,2013
53,Nikolay Davydenko,32,890,25,2013
54,Daniel Brands,26,836,24,2013
55,Federico Delbonis,23,836,20,2013
56,Horacio Zeballos,28,835,29,2013
57,Alexandr Dolgopolov,25,825,27,2013
