player,percentage_service,games_won_service,games_total_service,matches,year
Mark Philippoussis,87.04%,571,656,52,1999
Greg Rusedski,86.90%,743,855,74,1999
Todd Martin,85.93%,696,810,62,1999
Patrick Rafter,84.75%,550,649,54,1999
Jim Courier,83.83%,539,643,52,1999
Gustavo Kuerten,82.51%,698,846,75,1999
Marc Rosset,82.31%,498,605,54,1999
Tommy Haas,82.26%,705,857,73,1999
Thomas Enqvist,81.54%,733,899,76,1999
Younes El Aynaoui,81.41%,495,608,51,1999
Lleyton Hewitt,80.88%,567,701,64,1999
Jan-Michael Gambill,80.81%,497,615,50,1999
Tim Henman,80.66%,738,915,73,1999
Wayne Ferreira,80.59%,544,675,54,1999
Goran Ivanisevic,80.16%,497,620,48,1999
Magnus Norman,80.00%,592,740,66,1999
Albert Costa,79.76%,595,746,62,1999
Nicolas Kiefer,79.73%,716,898,79,1999
Alex Corretja,79.19%,590,745,60,1999
David Prinosil,78.88%,407,516,45,1999
Nicolas Lapentti,78.76%,734,932,82,1999
Yevgeny Kafelnikov,78.51%,855,"1,089",93,1999
Dominik Hrbaty,78.27%,634,810,70,1999
Cedric Pioline,78.12%,664,850,75,1999
Marat Safin,77.83%,646,830,71,1999
Marcelo Rios,77.76%,563,724,65,1999
Jiri Novak,77.66%,511,658,54,1999
Michael Chang,77.56%,470,606,49,1999
Karol Kucera,77.38%,544,703,65,1999
Thomas Johansson,77.18%,399,517,47,1999
Sebastien Grosjean,77.00%,586,761,64,1999
Vincent Spadea,76.57%,562,734,60,1999
Jonas Bjorkman,76.49%,436,570,47,1999
Andrew Ilie,76.21%,535,702,56,1999
Sargis Sargsian,76.08%,404,531,44,1999
Gianluca Pozzi,75.90%,400,527,44,1999
Felix Mantilla,75.66%,485,641,55,1999
Mariano Zabaleta,75.55%,513,679,59,1999
Daniel Vacek,75.40%,521,691,60,1999
Andrei Pavel,75.38%,441,585,55,1999
Fabrice Santoro,75.36%,520,690,62,1999
Karim Alami,74.96%,431,575,51,1999
Carlos Moya,74.84%,574,767,62,1999
Fernando Meligeni,74.72%,467,625,56,1999
Byron Black,74.72%,396,530,51,1999
Francisco Clavet,74.41%,538,723,59,1999
Andrei Medvedev,73.78%,394,534,49,1999
Jeff Tarango,73.60%,407,553,45,1999
Sjeng Schalken,72.88%,489,671,56,1999
Alberto Martin,72.71%,397,546,47,1999
Arnaud Clement,72.63%,422,581,47,1999
Stefan Koubek,72.32%,431,596,58,1999
Hicham Arazi,72.14%,448,621,58,1999
Arnaud Di Pasquale,70.84%,430,607,50,1999
Rainer Schuettler,69.46%,373,537,52,1999
Fernando Vicente,69.28%,442,638,54,1999
Juan Antonio Marin,67.89%,315,464,44,1999
Pete Sampras,91.42%,693,758,55,2000
Patrick Rafter,87.80%,540,615,53,2000
Mark Philippoussis,87.69%,748,853,65,2000
Jan-Michael Gambill,85.81%,641,747,60,2000
Gustavo Kuerten,85.74%,842,982,85,2000
Andre Agassi,84.69%,520,614,55,2000
Tim Henman,84.44%,814,964,82,2000
Max Mirnyi,84.02%,547,651,59,2000
Cedric Pioline,83.61%,551,659,52,2000
Marat Safin,83.59%,"1,024","1,225",100,2000
Thomas Enqvist,83.35%,796,955,74,2000
Lleyton Hewitt,82.92%,699,843,80,2000
Marc Rosset,82.86%,556,671,55,2000
Mariano Puerta,82.38%,519,630,61,2000
Wayne Ferreira,82.35%,681,827,65,2000
Roger Federer,82.05%,599,730,66,2000
Alex Corretja,82.04%,644,785,73,2000
Magnus Norman,82.03%,881,"1,074",92,2000
Carlos Moya,81.64%,538,659,52,2000
Younes El Aynaoui,81.60%,643,788,63,2000
Ivan Ljubicic,80.80%,404,500,45,2000
Jerome Golmard,79.93%,482,603,56,2000
Nicolas Kiefer,79.86%,448,561,46,2000
Thomas Johansson,79.71%,495,621,48,2000
Dominik Hrbaty,79.69%,667,837,73,2000
Sebastien Grosjean,79.51%,648,815,70,2000
Byron Black,79.46%,472,594,53,2000
Marcelo Rios,79.40%,451,568,52,2000
Tommy Haas,79.30%,502,633,58,2000
Albert Costa,78.84%,488,619,58,2000
Nicolas Lapentti,78.80%,632,802,72,2000
Nicolas Escude,78.62%,445,566,51,2000
Hicham Arazi,78.34%,568,725,59,2000
Jonas Bjorkman,78.11%,521,667,55,2000
Sjeng Schalken,78.10%,574,735,65,2000
Juan Carlos Ferrero,77.83%,646,830,72,2000
Karim Alami,77.24%,475,615,53,2000
Yevgeny Kafelnikov,77.17%,896,"1,161",101,2000
Andreas Vinciguerra,77.14%,405,525,50,2000
Andrei Pavel,77.07%,548,711,64,2000
Gianluca Pozzi,76.67%,460,600,50,2000
Francisco Clavet,76.48%,517,676,59,2000
Michael Chang,76.00%,630,829,68,2000
Arnaud Clement,75.26%,569,756,63,2000
Mariano Zabaleta,75.19%,397,528,47,2000
Fabrice Santoro,75.15%,511,680,61,2000
Karol Kucera,75.14%,408,543,52,2000
Andrew Ilie,75.08%,455,606,48,2000
Rainer Schuettler,74.78%,427,571,52,2000
Franco Squillari,74.74%,509,681,58,2000
Nicolas Massu,74.38%,357,480,51,2000
Jiri Novak,74.22%,426,574,53,2000
Stefan Koubek,73.03%,463,634,57,2000
Fernando Vicente,72.59%,511,704,56,2000
Albert Portas,72.52%,388,535,45,2000
Gaston Gaudio,71.16%,417,586,52,2000
Alberto Martin,68.88%,374,543,50,2000
Andy Roddick,90.35%,637,705,58,2001
Goran Ivanisevic,87.46%,551,630,51,2001
Patrick Rafter,87.40%,687,786,66,2001
Greg Rusedski,87.10%,648,744,62,2001
Gustavo Kuerten,86.67%,819,945,78,2001
Pete Sampras,86.43%,637,737,51,2001
Ivan Ljubicic,85.51%,537,628,51,2001
Andre Agassi,84.16%,664,789,60,2001
Marat Safin,83.44%,791,948,72,2001
Tommy Haas,83.39%,748,897,78,2001
Roger Federer,83.35%,751,901,70,2001
Max Mirnyi,83.00%,581,700,58,2001
Jan-Michael Gambill,82.82%,564,681,60,2001
Tim Henman,82.62%,737,892,71,2001
Younes El Aynaoui,82.56%,568,688,56,2001
Lleyton Hewitt,82.51%,934,"1,132",98,2001
Juan Carlos Ferrero,81.37%,773,950,78,2001
Thomas Johansson,81.09%,639,788,71,2001
Julien Boutter,80.83%,489,605,50,2001
Jerome Golmard,80.58%,415,515,48,2001
Carlos Moya,80.46%,597,742,59,2001
Xavier Malisse,80.29%,550,685,61,2001
Yevgeny Kafelnikov,79.85%,971,"1,216",97,2001
Jiri Novak,79.85%,432,541,48,2001
Sebastien Grosjean,79.39%,728,917,77,2001
Nicolas Escude,79.17%,513,648,56,2001
Tommy Robredo,78.61%,555,706,57,2001
Thomas Enqvist,78.29%,548,700,55,2001
Guillermo Canas,78.23%,636,813,66,2001
Nicolas Lapentti,78.18%,473,605,55,2001
Marcelo Rios,77.08%,407,528,50,2001
Sjeng Schalken,76.90%,596,775,65,2001
Arnaud Clement,76.77%,598,779,65,2001
Alex Calatrava,76.64%,443,578,47,2001
Alex Corretja,76.54%,535,699,54,2001
Francisco Clavet,76.22%,423,555,50,2001
Andrei Pavel,75.93%,508,669,58,2001
Gaston Gaudio,75.90%,422,556,50,2001
Andreas Vinciguerra,75.66%,488,645,56,2001
Albert Costa,75.17%,430,572,48,2001
Hicham Arazi,75.12%,453,603,56,2001
Michel Kratochvil,75.04%,445,593,52,2001
Harel Levy,75.00%,342,456,45,2001
Rainer Schuettler,74.64%,577,773,64,2001
Felix Mantilla,74.52%,392,526,46,2001
Andrew Ilie,74.21%,449,605,48,2001
Dominik Hrbaty,74.18%,543,732,61,2001
Nicolas Kiefer,73.63%,472,641,58,2001
Bohdan Ulihrach,73.35%,512,698,63,2001
Jonas Bjorkman,73.35%,399,544,49,2001
Franco Squillari,73.19%,445,608,56,2001
Nicolas Massu,73.17%,431,589,51,2001
Magnus Norman,72.76%,358,492,47,2001
Fabrice Santoro,72.46%,513,708,63,2001
Albert Portas,72.46%,521,719,60,2001
Stefan Koubek,72.37%,364,503,46,2001
Alberto Martin,72.21%,491,680,58,2001
Fernando Vicente,70.55%,412,584,49,2001
Wayne Arthurs,90.09%,591,656,49,2002
Greg Rusedski,88.38%,601,680,51,2002
Andy Roddick,87.55%,724,827,78,2002
Pete Sampras,87.16%,543,623,44,2002
Andre Agassi,86.73%,686,791,65,2002
Roger Federer,85.87%,778,906,80,2002
Ivan Ljubicic,84.28%,611,725,58,2002
Fernando Gonzalez,83.74%,654,781,62,2002
Younes El Aynaoui,83.54%,731,875,71,2002
Marat Safin,83.05%,818,985,82,2002
Max Mirnyi,82.84%,507,612,54,2002
Carlos Moya,82.51%,783,949,80,2002
Jan-Michael Gambill,82.07%,540,658,54,2002
Paradorn Srichaphan,81.63%,680,833,74,2002
Tommy Haas,81.62%,697,854,66,2002
Thomas Johansson,81.22%,532,655,53,2002
Guillermo Canas,80.74%,675,836,68,2002
Marcelo Rios,80.57%,477,592,53,2002
Jiri Novak,80.43%,703,874,79,2002
Tim Henman,80.41%,661,822,69,2002
Lleyton Hewitt,80.17%,760,948,76,2002
Juan Carlos Ferrero,79.63%,727,913,73,2002
Andrei Pavel,79.15%,615,777,70,2002
Sebastien Grosjean,79.14%,535,676,65,2002
Alex Corretja,79.14%,535,676,58,2002
Albert Costa,79.08%,582,736,57,2002
James Blake,78.73%,570,724,60,2002
Sjeng Schalken,78.70%,632,803,66,2002
Nicolas Escude,78.69%,458,582,47,2002
Yevgeny Kafelnikov,78.43%,600,765,68,2002
Agustin Calleri,77.80%,431,554,48,2002
Gaston Gaudio,77.76%,549,706,61,2002
Jonas Bjorkman,77.65%,410,528,44,2002
Thomas Enqvist,77.63%,406,523,44,2002
Xavier Malisse,77.45%,498,643,55,2002
Nicolas Massu,77.45%,388,501,48,2002
Juan Ignacio Chela,77.25%,652,844,75,2002
Arnaud Clement,76.85%,518,674,58,2002
Nicolas Lapentti,76.80%,619,806,61,2002
Mikhail Youzhny,76.32%,493,646,55,2002
Rainer Schuettler,75.81%,611,806,71,2002
Davide Sanguinetti,75.70%,408,539,46,2002
David Nalbandian,75.56%,572,757,60,2002
Fabrice Santoro,75.11%,504,671,53,2002
Bohdan Ulihrach,75.00%,399,532,52,2002
Mariano Zabaleta,74.30%,451,607,48,2002
Fernando Meligeni,73.94%,366,495,44,2002
Fernando Vicente,73.71%,457,620,51,2002
Felix Mantilla,73.20%,418,571,51,2002
Dominik Hrbaty,73.08%,437,598,52,2002
Tommy Robredo,73.01%,495,678,58,2002
Nicolas Kiefer,72.85%,381,523,49,2002
Jarkko Nieminen,71.97%,421,585,54,2002
Michel Kratochvil,71.08%,413,581,51,2002
Andre Sa,70.55%,369,523,46,2002
Stefan Koubek,70.08%,424,605,52,2002
Alberto Martin,69.91%,381,545,48,2002
Andy Roddick,91.40%,"1,041","1,139",91,2003
Roger Federer,87.34%,945,"1,082",95,2003
Max Mirnyi,87.31%,702,804,68,2003
Ivan Ljubicic,86.08%,532,618,54,2003
Younes El Aynaoui,85.88%,748,871,66,2003
Andre Agassi,85.60%,624,729,57,2003
Mardy Fish,85.33%,669,784,64,2003
Mark Philippoussis,84.83%,587,692,58,2003
Gustavo Kuerten,83.84%,602,718,62,2003
Feliciano Lopez,83.40%,658,789,65,2003
Juan Carlos Ferrero,83.33%,840,"1,008",88,2003
Carlos Moya,83.21%,798,959,80,2003
Martin Verkerk,82.75%,542,655,50,2003
Sebastien Grosjean,82.39%,599,727,57,2003
Robby Ginepri,82.25%,482,586,49,2003
Guillermo Coria,81.98%,705,860,76,2003
Wayne Ferreira,81.41%,438,538,45,2003
Jonas Bjorkman,81.28%,469,577,51,2003
Lleyton Hewitt,81.20%,445,548,47,2003
Fernando Gonzalez,81.07%,591,729,61,2003
Paradorn Srichaphan,80.88%,719,889,78,2003
Radek Stepanek,79.77%,485,608,52,2003
Raemon Sluiter,79.67%,439,551,45,2003
Tim Henman,79.32%,445,561,48,2003
Jan-Michael Gambill,79.06%,438,554,47,2003
Albert Costa,78.71%,477,606,44,2003
Sjeng Schalken,78.58%,554,705,65,2003
Agustin Calleri,78.36%,496,633,56,2003
Jiri Novak,77.96%,672,862,73,2003
Rainer Schuettler,77.64%,913,"1,176",101,2003
Nicolas Massu,77.45%,505,652,56,2003
Sargis Sargsian,77.34%,505,653,54,2003
Arnaud Clement,77.27%,493,638,51,2003
Dominik Hrbaty,76.96%,461,599,52,2003
Hicham Arazi,76.83%,368,479,45,2003
Nicolas Lapentti,76.63%,400,522,48,2003
James Blake,75.68%,529,699,58,2003
Mariano Zabaleta,75.65%,494,653,58,2003
Tommy Robredo,75.29%,582,773,64,2003
Jarkko Nieminen,75.15%,623,829,70,2003
David Nalbandian,74.90%,588,785,62,2003
Yevgeny Kafelnikov,74.50%,488,655,55,2003
Felix Mantilla,74.30%,454,611,48,2003
Gaston Gaudio,74.25%,548,738,66,2003
Vincent Spadea,73.86%,517,700,59,2003
Juan Ignacio Chela,73.46%,537,731,63,2003
Flavio Saretta,73.43%,373,508,46,2003
Nikolay Davydenko,72.81%,482,662,63,2003
Fernando Vicente,72.76%,422,580,49,2003
Mikhail Youzhny,72.68%,455,626,56,2003
Olivier Rochus,71.70%,446,622,54,2003
Alberto Martin,70.84%,362,511,45,2003
Stefan Koubek,70.80%,354,500,47,2003
David Ferrer,65.44%,337,515,47,2003
David Sanchez,65.15%,359,551,49,2003
Joachim Johansson,91.85%,665,724,57,2004
Roger Federer,91.57%,847,925,80,2004
Andy Roddick,90.90%,909,"1,000",92,2004
Ivo Karlovic,90.38%,554,613,44,2004
Andre Agassi,88.10%,533,605,50,2004
Max Mirnyi,86.68%,501,578,53,2004
Ivan Ljubicic,85.94%,611,711,61,2004
Marat Safin,85.90%,810,943,75,2004
Martin Verkerk,85.45%,458,536,45,2004
Carlos Moya,85.28%,730,856,78,2004
Feliciano Lopez,84.73%,638,753,60,2004
Mardy Fish,84.09%,391,465,49,2004
Cyril Saulnier,83.99%,556,662,51,2004
Tim Henman,83.49%,713,854,66,2004
Mario Ancic,82.91%,524,632,51,2004
Lleyton Hewitt,82.32%,810,984,86,2004
Tommy Haas,82.12%,542,660,59,2004
Andrei Pavel,81.71%,563,689,58,2004
Fernando Verdasco,81.64%,507,621,56,2004
Thomas Johansson,81.50%,489,600,50,2004
Robin Soderling,81.10%,575,709,59,2004
Dominik Hrbaty,80.67%,626,776,68,2004
Paradorn Srichaphan,80.66%,659,817,74,2004
Fernando Gonzalez,80.50%,516,641,63,2004
Victor Hanescu,79.80%,407,510,44,2004
Guillermo Canas,79.74%,606,760,62,2004
Radek Stepanek,79.70%,538,675,57,2004
Luis Horna,79.49%,500,629,60,2004
Nicolas Kiefer,79.43%,506,637,57,2004
Mariano Zabaleta,79.07%,427,540,48,2004
Tommy Robredo,79.02%,599,758,68,2004
Jurgen Melzer,78.87%,474,601,54,2004
Vincent Spadea,78.81%,662,840,69,2004
Mikhail Youzhny,78.74%,611,776,69,2004
Taylor Dent,78.49%,478,609,57,2004
Jiri Novak,78.27%,533,681,63,2004
Guillermo Coria,78.02%,472,605,53,2004
Karol Beck,77.59%,412,531,44,2004
Igor Andreev,77.05%,480,623,56,2004
Rainer Schuettler,77.01%,546,709,59,2004
David Nalbandian,77.00%,482,626,48,2004
Nikolay Davydenko,76.99%,552,717,62,2004
Rafael Nadal,76.91%,373,485,47,2004
Robby Ginepri,76.80%,437,569,48,2004
Jonas Bjorkman,76.49%,410,536,47,2004
Xavier Malisse,75.88%,409,539,49,2004
Nicolas Massu,74.89%,489,653,70,2004
Albert Costa,73.97%,412,557,44,2004
Gaston Gaudio,73.74%,570,773,61,2004
Juan Ignacio Chela,73.49%,535,728,61,2004
Stefan Koubek,73.09%,421,576,49,2004
Sargis Sargsian,73.01%,395,541,44,2004
Alberto Martin,72.90%,433,594,49,2004
David Sanchez,71.90%,389,541,46,2004
Filippo Volandri,70.35%,401,570,53,2004
David Ferrer,68.81%,492,715,60,2004
Andy Roddick,92.50%,839,907,73,2005
Roger Federer,89.20%,975,"1,093",85,2005
Ivan Ljubicic,87.81%,807,919,81,2005
Mario Ancic,86.40%,686,794,71,2005
Greg Rusedski,86.04%,524,609,50,2005
Fernando Gonzalez,85.78%,760,886,72,2005
Max Mirnyi,85.77%,609,710,60,2005
Lleyton Hewitt,85.43%,522,611,46,2005
Thomas Johansson,85.33%,739,866,73,2005
Andre Agassi,84.81%,508,599,50,2005
Rafael Nadal,84.49%,877,"1,038",89,2005
Feliciano Lopez,83.22%,620,745,59,2005
Radek Stepanek,83.00%,747,900,71,2005
Robby Ginepri,82.71%,598,723,60,2005
James Blake,82.63%,547,662,56,2005
Taylor Dent,81.78%,534,653,54,2005
Jose Acasuso,81.25%,520,640,53,2005
Tomas Berdych,81.00%,601,742,63,2005
Victor Hanescu,80.81%,476,589,51,2005
Fernando Verdasco,80.72%,607,752,63,2005
Gilles Muller,80.71%,389,482,44,2005
Sebastien Grosjean,80.43%,555,690,53,2005
Carlos Moya,80.09%,507,633,51,2005
Mariano Puerta,79.97%,615,769,63,2005
Juan Carlos Ferrero,79.68%,694,871,73,2005
Tommy Haas,79.55%,490,616,57,2005
Olivier Rochus,78.89%,583,739,64,2005
Nicolas Kiefer,78.48%,518,660,57,2005
Nikolay Davydenko,77.96%,704,903,86,2005
Igor Andreev,77.93%,625,802,68,2005
Paradorn Srichaphan,77.90%,550,706,65,2005
Dominik Hrbaty,77.72%,565,727,69,2005
Tommy Robredo,77.07%,642,833,68,2005
Davide Sanguinetti,76.98%,485,630,50,2005
Kevin Kim,76.10%,414,544,44,2005
Gaston Gaudio,76.02%,653,859,76,2005
David Nalbandian,75.91%,586,772,63,2005
Andrei Pavel,75.91%,419,552,48,2005
Guillermo Coria,75.89%,705,929,82,2005
Mikhail Youzhny,75.60%,412,545,46,2005
Jarkko Nieminen,75.04%,490,653,55,2005
Jurgen Melzer,75.00%,465,620,52,2005
Paul-Henri Mathieu,74.14%,453,611,57,2005
David Ferrer,73.29%,612,835,72,2005
Juan Ignacio Chela,73.17%,450,615,54,2005
Tomas Zib,73.04%,363,497,48,2005
Jiri Novak,72.95%,391,536,47,2005
Vincent Spadea,72.71%,405,557,48,2005
Guillermo Garcia-Lopez,72.27%,370,512,45,2005
Gael Monfils,71.91%,402,559,47,2005
Filippo Volandri,71.12%,399,561,56,2005
Alberto Martin,70.98%,411,579,54,2005
Karol Beck,70.87%,360,508,47,2005
Florian Mayer,70.08%,356,508,46,2005
Christophe Rochus,67.28%,331,492,46,2005
Andy Roddick,90.43%,718,794,69,2006
Roger Federer,90.15%,"1,108","1,229",97,2006
Ivan Ljubicic,88.28%,889,"1,007",81,2006
Rafael Nadal,86.37%,754,873,71,2006
Mario Ancic,85.57%,783,915,73,2006
Tommy Haas,85.17%,712,836,70,2006
Radek Stepanek,84.72%,499,589,45,2006
Max Mirnyi,83.72%,504,602,47,2006
Robin Soderling,83.26%,537,645,58,2006
Nicolas Almagro,83.02%,440,530,47,2006
Richard Gasquet,82.86%,498,601,55,2006
Fernando Gonzalez,82.35%,728,884,71,2006
Paradorn Srichaphan,82.33%,615,747,62,2006
Marat Safin,82.26%,598,727,60,2006
Kristof Vliegen,82.08%,522,636,55,2006
Tomas Berdych,81.53%,684,839,72,2006
Carlos Moya,81.50%,533,654,51,2006
Novak Djokovic,81.29%,530,652,58,2006
Jose Acasuso,81.14%,486,599,54,2006
Agustin Calleri,81.14%,456,562,51,2006
Nikolay Davydenko,80.29%,872,"1,086",98,2006
Feliciano Lopez,79.87%,492,616,48,2006
Jarkko Nieminen,79.85%,753,943,82,2006
Tommy Robredo,79.78%,742,930,78,2006
Tim Henman,79.77%,481,603,51,2006
Stan Wawrinka,79.72%,570,715,57,2006
James Blake,79.58%,787,989,84,2006
Xavier Malisse,79.53%,536,674,55,2006
Dmitry Tursunov,79.14%,755,954,76,2006
Nicolas Massu,79.07%,593,750,65,2006
David Nalbandian,78.91%,595,754,63,2006
Marcos Baghdatis,78.34%,568,725,57,2006
Arnaud Clement,78.27%,425,543,49,2006
Fernando Verdasco,78.10%,585,749,58,2006
Juan Carlos Ferrero,77.93%,519,666,51,2006
Robby Ginepri,77.67%,487,627,50,2006
Paul-Henri Mathieu,77.58%,474,611,51,2006
Philipp Kohlschreiber,77.15%,395,512,44,2006
Olivier Rochus,77.02%,496,644,53,2006
Sebastien Grosjean,76.71%,481,627,48,2006
Jurgen Melzer,76.60%,527,688,59,2006
Florian Mayer,76.55%,382,499,47,2006
Lleyton Hewitt,76.06%,486,639,48,2006
Juan Ignacio Chela,75.81%,470,620,56,2006
Julien Benneteau,74.78%,430,575,46,2006
Mikhail Youzhny,74.58%,402,539,46,2006
Vincent Spadea,74.14%,390,526,45,2006
Dominik Hrbaty,73.73%,522,708,60,2006
Ruben Ramirez Hidalgo,73.68%,392,532,45,2006
David Ferrer,72.75%,582,800,67,2006
Florent Serra,72.74%,435,598,49,2006
Andy Murray,72.30%,543,751,65,2006
Gaston Gaudio,71.33%,433,607,48,2006
Andreas Seppi,70.76%,392,554,50,2006
Gilles Simon,70.33%,403,573,48,2006
Filippo Volandri,69.28%,415,599,61,2006
Ivo Karlovic,94.47%,820,868,64,2007
Andy Roddick,90.85%,715,787,70,2007
Roger Federer,89.19%,866,971,77,2007
Ivan Ljubicic,87.40%,770,881,67,2007
Rafael Nadal,86.19%,849,985,85,2007
Tomas Berdych,86.07%,655,761,70,2007
Tommy Haas,84.80%,558,658,56,2007
Feliciano Lopez,84.56%,564,667,52,2007
Radek Stepanek,84.55%,487,576,49,2007
Novak Djokovic,83.89%,901,"1,074",87,2007
James Blake,83.65%,742,887,78,2007
Lleyton Hewitt,82.85%,512,618,51,2007
Paul-Henri Mathieu,82.53%,666,807,70,2007
Benjamin Becker,81.97%,491,599,53,2007
Richard Gasquet,81.95%,663,809,73,2007
Mikhail Youzhny,81.92%,666,813,74,2007
Fernando Gonzalez,81.88%,610,745,61,2007
Arnaud Clement,81.83%,491,600,50,2007
Dmitry Tursunov,81.78%,534,653,51,2007
Marcos Baghdatis,81.66%,668,818,70,2007
Nicolas Almagro,81.49%,568,697,61,2007
Carlos Moya,81.39%,656,806,65,2007
Thomas Johansson,81.24%,459,565,51,2007
Mardy Fish,81.00%,469,579,47,2007
Andy Murray,80.53%,488,606,57,2007
David Nalbandian,80.44%,514,639,49,2007
Marc Gicquel,80.33%,433,539,46,2007
Igor Andreev,80.09%,563,703,63,2007
Philipp Kohlschreiber,79.61%,535,672,60,2007
Fernando Verdasco,79.59%,589,740,62,2007
Hyung-Taik Lee,79.52%,435,547,48,2007
Guillermo Canas,79.33%,541,682,60,2007
Tommy Robredo,79.24%,710,896,75,2007
Juan Martin del Potro,79.01%,448,567,53,2007
David Ferrer,78.77%,731,928,84,2007
Agustin Calleri,78.71%,488,620,49,2007
Juan Monaco,78.70%,580,737,60,2007
Juan Carlos Ferrero,78.47%,543,692,57,2007
Nikolay Davydenko,78.13%,804,"1,029",84,2007
Stan Wawrinka,78.03%,444,569,45,2007
Potito Starace,77.54%,466,601,51,2007
Juan Ignacio Chela,76.58%,618,807,65,2007
Jarkko Nieminen,76.23%,526,690,60,2007
Jurgen Melzer,75.76%,400,528,48,2007
Andreas Seppi,75.63%,391,517,46,2007
Albert Montanes,75.19%,403,536,48,2007
Stefan Koubek,75.00%,438,584,50,2007
Vincent Spadea,74.27%,456,614,52,2007
Olivier Rochus,73.63%,349,474,45,2007
Julien Benneteau,73.07%,426,583,50,2007
Evgeny Korolev,73.03%,371,508,44,2007
Gilles Simon,71.79%,514,716,61,2007
Filippo Volandri,65.32%,324,496,45,2007
Andy Roddick,91.15%,711,780,67,2008
Ivo Karlovic,90.38%,648,717,57,2008
Roger Federer,89.16%,921,"1,033",81,2008
Robin Soderling,87.77%,646,736,66,2008
Rafael Nadal,87.76%,925,"1,054",93,2008
Novak Djokovic,86.99%,829,953,81,2008
Mario Ancic,86.07%,482,560,48,2008
Jo-Wilfried Tsonga,86.01%,535,622,48,2008
Radek Stepanek,85.96%,606,705,56,2008
Feliciano Lopez,85.82%,563,656,53,2008
Michael Llodra,85.45%,470,550,44,2008
Fernando Gonzalez,84.78%,585,690,54,2008
Tomas Berdych,84.20%,533,633,57,2008
Richard Gasquet,84.08%,544,647,54,2008
Nicolas Almagro,83.96%,513,611,52,2008
Igor Andreev,83.90%,766,913,75,2008
Paul-Henri Mathieu,83.84%,612,730,60,2008
