player,percentage_service,games_won_service,games_total_service,matches,year
Philipp Kohlschreiber,83.73%,494,590,53,2008
Dmitry Tursunov,83.60%,571,683,56,2008
Ernests Gulbis,82.89%,470,567,46,2008
Simone Bolelli,82.84%,565,682,59,2008
Juan Martin del Potro,82.69%,535,647,62,2008
Marin Cilic,82.60%,641,776,62,2008
Janko Tipsarevic,82.48%,499,605,47,2008
Nikolay Davydenko,82.01%,684,834,77,2008
Carlos Moya,81.69%,531,650,51,2008
Andy Murray,81.61%,719,881,74,2008
James Blake,81.40%,700,860,71,2008
Jurgen Melzer,81.20%,570,702,56,2008
Mardy Fish,80.97%,549,678,55,2008
Marat Safin,80.91%,500,618,48,2008
Mikhail Youzhny,80.90%,483,597,50,2008
Agustin Calleri,80.68%,401,497,44,2008
Sam Querrey,80.63%,541,671,54,2008
David Nalbandian,80.36%,495,616,60,2008
Gael Monfils,79.64%,442,555,47,2008
Victor Hanescu,79.54%,447,562,46,2008
Gilles Simon,79.51%,772,971,78,2008
Steve Darcis,78.57%,352,448,44,2008
Fernando Verdasco,78.35%,684,873,74,2008
David Ferrer,78.31%,610,779,67,2008
Stan Wawrinka,78.25%,565,722,59,2008
Tommy Robredo,78.02%,543,696,60,2008
Robby Ginepri,77.90%,437,561,45,2008
Albert Montanes,77.88%,419,538,47,2008
Marc Gicquel,77.76%,430,553,45,2008
Jose Acasuso,76.73%,432,563,53,2008
Potito Starace,76.45%,370,484,44,2008
Andreas Seppi,76.33%,561,735,60,2008
Rainer Schuettler,76.18%,435,571,44,2008
Guillermo Canas,75.15%,387,515,44,2008
Jarkko Nieminen,74.64%,471,631,54,2008
Florent Serra,73.68%,392,532,44,2008
Juan Monaco,71.16%,380,534,48,2008
Ivo Karlovic,92.22%,545,591,46,2009
Andy Roddick,90.82%,752,828,63,2009
Roger Federer,90.09%,909,"1,009",73,2009
Jo-Wilfried Tsonga,89.33%,795,890,73,2009
John Isner,89.18%,544,610,45,2009
Fernando Gonzalez,88.01%,653,742,55,2009
Sam Querrey,86.06%,679,789,64,2009
Robin Soderling,86.05%,734,853,70,2009
Andy Murray,85.30%,766,898,77,2009
Ivan Ljubicic,85.20%,587,689,55,2009
Tommy Haas,85.16%,568,667,48,2009
Fernando Verdasco,84.62%,809,956,77,2009
Novak Djokovic,84.55%,963,"1,139",97,2009
Gael Monfils,84.41%,612,725,61,2009
Juan Martin del Potro,84.22%,731,868,70,2009
Rafael Nadal,83.70%,729,871,80,2009
Marin Cilic,83.62%,689,824,69,2009
Nikolay Davydenko,83.16%,716,861,74,2009
James Blake,82.41%,445,540,45,2009
Philipp Kohlschreiber,82.29%,646,785,65,2009
Nicolas Almagro,82.01%,588,717,54,2009
Jeremy Chardy,81.97%,600,732,63,2009
Gilles Simon,81.94%,735,897,74,2009
Tommy Robredo,81.00%,678,837,71,2009
Tomas Berdych,80.90%,593,733,62,2009
Lleyton Hewitt,80.90%,538,665,54,2009
Stan Wawrinka,80.86%,490,606,51,2009
Andreas Beck,80.86%,431,533,44,2009
Jurgen Melzer,80.73%,578,716,65,2009
Radek Stepanek,80.46%,626,778,68,2009
Igor Andreev,80.03%,569,711,60,2009
Victor Hanescu,79.97%,551,689,60,2009
Janko Tipsarevic,79.87%,488,611,55,2009
Mikhail Youzhny,79.80%,636,797,70,2009
Marc Gicquel,78.68%,428,544,46,2009
Ernests Gulbis,78.65%,420,534,46,2009
Juan Carlos Ferrero,78.34%,510,651,55,2009
Paul-Henri Mathieu,78.20%,531,679,57,2009
David Ferrer,77.36%,598,773,68,2009
Julien Benneteau,77.29%,531,687,54,2009
Albert Montanes,76.33%,403,528,45,2009
Florent Serra,76.04%,476,626,53,2009
Juan Monaco,75.71%,477,630,62,2009
Guillermo Garcia-Lopez,74.72%,470,629,55,2009
Andreas Seppi,73.58%,479,651,55,2009
Viktor Troicki,73.37%,460,627,61,2009
Igor Kunitsyn,71.74%,396,552,47,2009
Rainer Schuettler,69.83%,368,527,45,2009
Fabio Fognini,65.74%,330,502,46,2009
Andy Roddick,91.13%,791,868,66,2010
Rafael Nadal,90.11%,902,"1,001",81,2010
John Isner,89.85%,823,916,62,2010
Roger Federer,89.29%,875,980,78,2010
Tomas Berdych,86.81%,750,864,71,2010
Sam Querrey,86.17%,698,810,63,2010
Jo-Wilfried Tsonga,86.00%,522,607,47,2010
Robin Soderling,85.99%,810,942,79,2010
Feliciano Lopez,85.03%,494,581,50,2010
Mardy Fish,84.85%,549,647,54,2010
Thiemo de Bakker,84.52%,524,620,52,2010
Stan Wawrinka,84.40%,541,641,55,2010
Ernests Gulbis,84.32%,457,542,51,2010
Nicolas Almagro,84.30%,757,898,70,2010
Marin Cilic,84.14%,647,769,62,2010
Ivan Ljubicic,84.01%,473,563,45,2010
Richard Gasquet,83.98%,608,724,60,2010
Andy Murray,83.57%,661,791,64,2010
Michael Llodra,83.48%,460,551,51,2010
Gael Monfils,82.72%,656,793,66,2010
Jurgen Melzer,82.71%,756,914,76,2010
Philipp Kohlschreiber,82.57%,597,723,61,2010
Novak Djokovic,82.25%,746,907,79,2010
Nikolay Davydenko,81.79%,458,560,49,2010
Janko Tipsarevic,81.75%,421,515,48,2010
Victor Hanescu,81.61%,488,598,50,2010
David Ferrer,81.37%,773,950,84,2010
Jarkko Nieminen,81.17%,543,669,57,2010
Juan Carlos Ferrero,80.78%,433,536,47,2010
Benjamin Becker,80.68%,522,647,60,2010
Mikhail Youzhny,80.54%,621,771,62,2010
Fernando Verdasco,80.22%,665,829,65,2010
Marcos Baghdatis,80.19%,660,823,70,2010
Santiago Giraldo,80.08%,386,482,44,2010
Viktor Troicki,79.89%,576,721,67,2010
Denis Istomin,79.72%,574,720,61,2010
Michael Berrer,79.69%,459,576,48,2010
Albert Montanes,79.56%,576,724,61,2010
Xavier Malisse,79.42%,440,554,45,2010
Potito Starace,78.74%,426,541,51,2010
Jeremy Chardy,78.25%,493,630,55,2010
Guillermo Garcia-Lopez,78.10%,517,662,54,2010
Alexandr Dolgopolov,78.07%,438,561,44,2010
Thomaz Bellucci,77.76%,549,706,59,2010
Andrey Golubev,77.50%,341,440,45,2010
Sergiy Stakhovsky,77.21%,454,588,52,2010
Horacio Zeballos,76.39%,385,504,44,2010
Juan Monaco,76.20%,445,584,50,2010
Andreas Seppi,76.17%,473,621,52,2010
Julien Benneteau,75.94%,426,561,45,2010
Florent Serra,75.17%,439,584,46,2010
Juan Ignacio Chela,72.85%,432,593,52,2010
John Isner,90.69%,711,784,55,2011
Roger Federer,89.60%,810,904,73,2011
Milos Raonic,88.19%,530,601,47,2011
Juan Martin del Potro,88.16%,618,701,61,2011
Andy Roddick,86.56%,496,573,47,2011
Jo-Wilfried Tsonga,86.49%,864,999,77,2011
Novak Djokovic,86.43%,777,899,75,2011
Kevin Anderson,85.70%,701,818,66,2011
Feliciano Lopez,85.57%,670,783,60,2011
Tomas Berdych,84.84%,705,831,73,2011
Robin Soderling,84.51%,491,581,46,2011
Janko Tipsarevic,84.23%,705,837,74,2011
Mardy Fish,84.23%,673,799,66,2011
David Ferrer,83.45%,746,894,74,2011
Rafael Nadal,83.26%,786,944,78,2011
Ivan Ljubicic,83.03%,460,554,44,2011
Marin Cilic,82.94%,603,727,62,2011
Nicolas Almagro,82.40%,721,875,70,2011
Richard Gasquet,82.10%,500,609,51,2011
Philipp Petzschner,81.53%,437,536,44,2011
Gael Monfils,81.23%,567,698,53,2011
Fernando Verdasco,80.86%,583,721,58,2011
Andy Murray,80.44%,654,813,65,2011
Philipp Kohlschreiber,80.19%,510,636,54,2011
Stan Wawrinka,80.14%,561,700,52,2011
Marcos Baghdatis,79.82%,534,669,53,2011
Xavier Malisse,79.72%,452,567,48,2011
Alexandr Dolgopolov,78.63%,633,805,67,2011
Radek Stepanek,78.36%,478,610,54,2011
Alex Bogomolov Jr.,78.19%,459,587,48,2011
Thomaz Bellucci,77.98%,478,613,47,2011
Gilles Simon,77.80%,638,820,63,2011
Florian Mayer,77.63%,583,751,69,2011
Mikhail Youzhny,77.54%,497,641,49,2011
Potito Starace,77.42%,432,558,48,2011
Ivan Dodig,77.03%,446,579,49,2011
Andreas Seppi,76.95%,464,603,49,2011
Robin Haase,76.85%,488,635,49,2011
Kei Nishikori,76.56%,490,640,54,2011
Santiago Giraldo,76.32%,506,663,55,2011
Viktor Troicki,76.22%,532,698,61,2011
Marcel Granollers,75.13%,429,571,52,2011
Sergiy Stakhovsky,75.04%,427,569,48,2011
Albert Montanes,74.78%,430,575,47,2011
Jarkko Nieminen,74.56%,425,570,45,2011
Nikolay Davydenko,73.87%,424,574,50,2011
Juan Monaco,73.56%,448,609,52,2011
Juan Ignacio Chela,72.93%,466,639,52,2011
Guillermo Garcia-Lopez,72.43%,444,613,49,2011
Pablo Andujar,70.22%,389,554,53,2011
Fabio Fognini,68.21%,412,604,49,2011
Milos Raonic,92.66%,757,817,62,2012
John Isner,91.56%,792,865,60,2012
Roger Federer,90.98%,948,"1,042",80,2012
Rafael Nadal,87.77%,495,564,48,2012
Juan Martin del Potro,87.46%,851,973,79,2012
Novak Djokovic,87.05%,934,"1,073",87,2012
Tomas Berdych,86.88%,828,953,77,2012
Jo-Wilfried Tsonga,86.13%,838,973,76,2012
Feliciano Lopez,85.97%,570,663,53,2012
Nicolas Almagro,85.80%,840,979,75,2012
David Ferrer,85.46%,858,"1,004",85,2012
Kevin Anderson,85.42%,621,727,56,2012
Sam Querrey,85.30%,679,796,61,2012
Philipp Kohlschreiber,84.76%,723,853,66,2012
Andy Murray,83.86%,800,954,72,2012
Richard Gasquet,83.77%,645,770,64,2012
Janko Tipsarevic,83.22%,823,989,81,2012
Stan Wawrinka,82.37%,598,726,53,2012
Tommy Haas,82.30%,465,565,47,2012
Jeremy Chardy,81.57%,425,521,44,2012
Fernando Verdasco,81.43%,513,630,54,2012
Alexandr Dolgopolov,80.97%,600,741,59,2012
Denis Istomin,80.66%,584,724,57,2012
Marin Cilic,80.64%,558,692,56,2012
Marcos Baghdatis,80.58%,552,685,58,2012
Ryan Harrison,80.55%,443,550,44,2012
Mikhail Youzhny,80.15%,529,660,54,2012
Xavier Malisse,79.92%,418,523,45,2012
Julien Benneteau,79.26%,512,646,49,2012
Radek Stepanek,79.02%,437,553,45,2012
Thomaz Bellucci,78.77%,434,551,45,2012
Kei Nishikori,78.25%,482,616,52,2012
Florian Mayer,78.13%,400,512,45,2012
Andreas Seppi,77.81%,568,730,61,2012
Bernard Tomic,77.05%,450,584,48,2012
Juan Monaco,76.97%,518,673,55,2012
Gilles Simon,76.95%,621,807,66,2012
Lukasz Kubot,75.44%,427,566,48,2012
Jarkko Nieminen,74.78%,433,579,51,2012
Albert Ramos-Vinolas,74.24%,464,625,55,2012
Marcel Granollers,73.84%,412,558,45,2012
Viktor Troicki,73.76%,492,667,52,2012
Nikolay Davydenko,73.69%,409,555,47,2012
Benoit Paire,73.17%,480,656,52,2012
Guillermo Garcia-Lopez,72.81%,399,548,45,2012
Carlos Berlocq,71.57%,438,612,55,2012
Fabio Fognini,69.54%,395,568,45,2012
Pablo Andujar,67.18%,391,582,48,2012
Milos Raonic,91.37%,699,765,60,2013
John Isner,90.05%,751,834,60,2013
Rafael Nadal,88.06%,804,913,81,2013
Jo-Wilfried Tsonga,88.01%,587,667,52,2013
Novak Djokovic,87.97%,870,989,76,2013
Roger Federer,86.63%,687,793,62,2013
Juan Martin del Potro,86.49%,749,866,67,2013
Tomas Berdych,85.98%,791,920,74,2013
Kevin Anderson,85.64%,668,780,60,2013
Nicolas Almagro,84.92%,676,796,65,2013
Stan Wawrinka,84.75%,778,918,71,2013
Philipp Kohlschreiber,84.66%,585,691,55,2013
Daniel Brands,84.56%,471,557,46,2013
Andy Murray,84.52%,535,633,49,2013
Sam Querrey,83.84%,498,594,45,2013
Tommy Haas,83.59%,713,853,68,2013
Feliciano Lopez,83.52%,532,637,49,2013
Grigor Dimitrov,83.45%,575,689,58,2013
Richard Gasquet,83.19%,767,922,71,2013
Ernests Gulbis,83.12%,512,616,50,2013
Denis Istomin,82.30%,609,740,59,2013
Ivan Dodig,81.51%,573,703,56,2013
Jeremy Chardy,81.41%,508,624,47,2013
Fernando Verdasco,81.12%,550,678,50,2013
Dmitry Tursunov,80.97%,485,599,50,2013
Robin Haase,80.38%,557,693,54,2013
Gael Monfils,80.32%,551,686,55,2013
Mikhail Youzhny,79.86%,662,829,63,2013
Edouard Roger-Vasselin,78.95%,480,608,49,2013
Tommy Robredo,78.68%,550,699,56,2013
David Ferrer,78.52%,837,"1,066",84,2013
Lukas Rosol,78.24%,428,547,46,2013
Kei Nishikori,77.78%,462,594,53,2013
Florian Mayer,77.67%,466,600,52,2013
Jurgen Melzer,77.44%,460,594,48,2013
Jarkko Nieminen,77.18%,558,723,57,2013
Julien Benneteau,77.15%,493,639,52,2013
Alexandr Dolgopolov,76.92%,410,533,46,2013
Andreas Seppi,76.67%,562,733,55,2013
Carlos Berlocq,76.24%,430,564,49,2013
Benoit Paire,75.94%,565,744,62,2013
Roberto Bautista Agut,75.40%,429,569,48,2013
Marcel Granollers,74.92%,448,598,50,2013
Nikolay Davydenko,74.90%,367,490,44,2013
Gilles Simon,73.77%,523,709,58,2013
Fabio Fognini,72.68%,556,765,67,2013
Pablo Andujar,69.66%,388,557,49,2013
John Isner,93.06%,724,778,57,2014
Ivo Karlovic,92.65%,744,803,64,2014
Roger Federer,90.75%,922,"1,016",78,2014
Milos Raonic,89.97%,807,897,67,2014
Novak Djokovic,87.71%,785,895,69,2014
Jo-Wilfried Tsonga,87.28%,583,668,50,2014
Sam Querrey,86.73%,523,603,45,2014
Grigor Dimitrov,86.47%,754,872,67,2014
Feliciano Lopez,86.30%,693,803,64,2014
Tomas Berdych,86.26%,791,917,74,2014
Jack Sock,86.19%,468,543,47,2014
Stan Wawrinka,85.92%,592,689,51,2014
Kevin Anderson,85.91%,701,816,62,2014
Rafael Nadal,85.27%,608,713,59,2014
Ernests Gulbis,84.88%,651,767,62,2014
Marin Cilic,84.86%,768,905,72,2014
Tommy Robredo,84.57%,773,914,69,2014
Philipp Kohlschreiber,84.26%,621,737,61,2014
Kei Nishikori,83.88%,692,825,66,2014
Richard Gasquet,83.54%,477,571,47,2014
Leonardo Mayer,82.44%,493,598,46,2014
Gael Monfils,82.30%,493,599,47,2014
Jeremy Chardy,82.18%,632,769,60,2014
Fernando Verdasco,81.86%,528,645,46,2014
Edouard Roger-Vasselin,81.64%,507,621,49,2014
Julien Benneteau,81.59%,483,592,47,2014
Alexandr Dolgopolov,81.50%,489,600,48,2014
Denis Istomin,81.27%,525,646,51,2014
Roberto Bautista Agut,81.13%,662,816,64,2014
Andy Murray,80.83%,763,944,75,2014
Federico Delbonis,80.72%,448,555,47,2014
Yen-Hsun Lu,79.84%,404,506,45,2014
Benjamin Becker,79.45%,491,618,53,2014
David Ferrer,78.72%,751,954,78,2014
Jerzy Janowicz,78.50%,493,628,46,2014
Lukas Rosol,78.44%,484,617,53,2014
Gilles Simon,78.31%,527,673,52,2014
Santiago Giraldo,77.88%,493,633,55,2014
Dominic Thiem,77.12%,428,555,44,2014
Andreas Seppi,77.02%,486,631,50,2014
Jarkko Nieminen,76.61%,465,607,49,2014
Marinko Matosevic,76.42%,418,547,44,2014
Guillermo Garcia-Lopez,73.60%,488,663,51,2014
Pablo Andujar,73.28%,351,479,44,2014
Fabio Fognini,72.87%,521,715,60,2014
Marcel Granollers,72.67%,436,600,47,2014
Joao Sousa,71.54%,475,664,57,2014
Ivo Karlovic,95.51%,873,914,63,2015
Milos Raonic,93.97%,608,647,47,2015
John Isner,93.27%,846,907,68,2015
Roger Federer,91.91%,818,890,72,2015
Novak Djokovic,89.46%,968,"1,082",87,2015
Kevin Anderson,88.64%,835,942,70,2015
Jo-Wilfried Tsonga,88.06%,575,653,47,2015
Gilles Muller,87.19%,626,718,55,2015
Richard Gasquet,86.44%,663,767,60,2015
Vasek Pospisil,86.06%,531,617,46,2015
Stan Wawrinka,86.00%,848,986,72,2015
Sam Querrey,85.79%,477,556,44,2015
Kei Nishikori,85.78%,694,809,66,2015
Leonardo Mayer,85.45%,505,591,47,2015
Marin Cilic,85.25%,636,746,54,2015
Tomas Berdych,84.94%,801,943,79,2015
Feliciano Lopez,84.89%,680,801,58,2015
Gael Monfils,84.37%,556,659,51,2015
Steve Johnson,84.26%,680,807,63,2015
Simone Bolelli,84.14%,520,618,52,2015
Andy Murray,84.02%,820,976,77,2015
Dominic Thiem,83.75%,634,757,62,2015
Fernando Verdasco,83.72%,581,694,50,2015
Bernard Tomic,83.67%,697,833,63,2015
Rafael Nadal,83.32%,804,965,80,2015
Jack Sock,83.23%,516,620,51,2015
Roberto Bautista Agut,83.14%,700,842,70,2015
Grigor Dimitrov,82.59%,574,695,54,2015
Philipp Kohlschreiber,82.04%,507,618,51,2015
Jeremy Chardy,81.92%,580,708,54,2015
Alexandr Dolgopolov,81.08%,510,629,51,2015
Sergiy Stakhovsky,80.92%,458,566,45,2015
Viktor Troicki,80.80%,644,797,60,2015
Jiri Vesely,80.39%,496,617,51,2015
David Ferrer,80.00%,660,825,69,2015
Marcos Baghdatis,79.93%,462,578,45,2015
Pablo Cuevas,79.88%,528,661,53,2015
Thomaz Bellucci,78.83%,540,685,56,2015
Joao Sousa,78.80%,606,769,64,2015
Guillermo Garcia-Lopez,78.42%,545,695,56,2015
David Goffin,78.25%,536,685,57,2015
Adrian Mannarino,78.06%,530,679,57,2015
Lukas Rosol,78.05%,473,606,47,2015
Andreas Seppi,77.59%,471,607,49,2015
Andreas Haider-Maurer,76.52%,414,541,45,2015
Gilles Simon,76.40%,612,801,63,2015
Santiago Giraldo,75.69%,386,510,46,2015
Borna Coric,75.29%,460,611,51,2015
Martin Klizan,75.12%,462,615,51,2015
Fabio Fognini,73.50%,477,649,55,2015
John Isner,93.24%,703,754,50,2016
Ivo Karlovic,92.74%,690,744,54,2016
Milos Raonic,90.56%,825,911,69,2016
Nick Kyrgios,88.72%,598,674,53,2016
Gilles Muller,87.99%,630,716,59,2016
Jo-Wilfried Tsonga,87.66%,561,640,51,2016
Marin Cilic,86.91%,677,779,65,2016
Novak Djokovic,86.21%,725,841,72,2016
Stan Wawrinka,86.05%,740,860,64,2016
Sam Querrey,85.32%,581,681,51,2016
Andy Murray,85.13%,859,"1,009",83,2016
Tomas Berdych,84.86%,628,740,57,2016
Steve Johnson,84.56%,564,667,58,2016
Pablo Cuevas,84.49%,599,709,57,2016
Feliciano Lopez,84.30%,596,707,53,2016
Jack Sock,84.19%,591,702,55,2016
Gael Monfils,83.36%,551,661,60,2016
Kei Nishikori,83.12%,729,877,77,2016
Dominic Thiem,82.67%,816,987,80,2016
Bernard Tomic,82.54%,553,670,51,2016
Grigor Dimitrov,81.36%,694,853,65,2016
Rafael Nadal,81.00%,439,542,53,2016
Philipp Kohlschreiber,80.95%,459,567,51,2016
Nicolas Almagro,80.88%,478,591,44,2016
Alexander Zverev,80.39%,693,862,66,2016
Lucas Pouille,80.38%,586,729,53,2016
Fernando Verdasco,80.12%,528,659,55,2016
Roberto Bautista Agut,80.07%,675,843,69,2016
Andrey Kuznetsov,80.00%,440,550,47,2016
Federico Delbonis,79.44%,479,603,47,2016
Richard Gasquet,78.99%,455,576,50,2016
Marcos Baghdatis,78.97%,458,580,49,2016
David Ferrer,78.76%,519,659,56,2016
Viktor Troicki,78.53%,600,764,61,2016
David Goffin,77.91%,677,869,71,2016
Pablo Carreno Busta,77.42%,600,775,66,2016
Marcel Granollers,77.01%,412,535,46,2016
Albert Ramos-Vinolas,76.95%,621,807,65,2016
Guillermo Garcia-Lopez,76.37%,488,639,53,2016
Adrian Mannarino,75.50%,490,649,54,2016
Fabio Fognini,74.01%,393,531,47,2016
Gilles Simon,73.66%,523,710,58,2016
Joao Sousa,73.65%,517,702,58,2016
Paolo Lorenzi,72.97%,405,555,49,2016
Benoit Paire,70.49%,473,671,55,2016
John Isner,92.91%,747,804,57,2017
Roger Federer,91.32%,684,749,57,2017
Kevin Anderson,90.40%,650,719,53,2017
Gilles Muller,89.76%,596,664,50,2017
Rafael Nadal,89.24%,838,939,78,2017
Jo-Wilfried Tsonga,88.41%,557,630,49,2017
Tomas Berdych,86.88%,576,663,53,2017
Grigor Dimitrov,86.72%,751,866,68,2017
Sam Querrey,85.17%,626,735,55,2017
Marin Cilic,85.14%,716,841,64,2017
Alexander Zverev,84.84%,800,943,75,2017
Juan Martin del Potro,84.66%,574,678,54,2017
Steve Johnson,83.85%,545,650,51,2017
Borna Coric,83.39%,517,620,50,2017
Philipp Kohlschreiber,83.33%,500,600,50,2017
Dominic Thiem,83.14%,774,931,74,2017
Lucas Pouille,83.09%,580,698,54,2017
Kyle Edmund,82.83%,603,728,56,2017
Feliciano Lopez,82.66%,534,646,48,2017
Richard Gasquet,82.10%,477,581,46,2017
Jan-Lennard Struff,81.87%,542,662,55,2017
Jack Sock,81.40%,604,742,57,2017
Mischa Zverev,81.04%,641,791,61,2017
Alexandr Dolgopolov,80.77%,462,572,49,2017
David Goffin,80.62%,757,939,77,2017
Karen Khachanov,80.12%,556,694,54,2017
Roberto Bautista Agut,79.47%,662,833,67,2017
Paolo Lorenzi,78.80%,576,731,56,2017
Robin Haase,78.69%,517,657,54,2017
Albert Ramos-Vinolas,78.50%,668,851,63,2017
Fernando Verdasco,77.96%,520,667,54,2017
Daniil Medvedev,77.82%,463,595,49,2017
Hyeon Chung,77.58%,398,513,44,2017
Jiri Vesely,77.54%,428,552,46,2017
Adrian Mannarino,77.53%,566,730,60,2017
Jared Donaldson,77.41%,442,571,46,2017
Pablo Carreno Busta,77.26%,564,730,59,2017
Joao Sousa,76.83%,494,643,52,2017
David Ferrer,76.34%,455,596,45,2017
Donald Young,75.83%,433,571,46,2017
Viktor Troicki,75.51%,441,584,50,2017
Benoit Paire,75.48%,548,726,62,2017
Fabio Fognini,74.89%,534,713,58,2017
Damir Dzumhur,73.06%,518,709,57,2017
Diego Schwartzman,72.18%,563,780,65,2017
Nikoloz Basilashvili,71.23%,401,563,48,2017
John Isner,93.60%,805,860,54,2018
Roger Federer,91.10%,686,753,58,2018
Milos Raonic,90.80%,533,587,45,2018
Kevin Anderson,89.06%,847,951,66,2018
Juan Martin del Potro,87.61%,672,767,60,2018
Novak Djokovic,87.23%,724,830,65,2018
Marin Cilic,86.99%,709,815,58,2018
Rafael Nadal,86.44%,529,612,47,2018
Karen Khachanov,86.40%,724,838,66,2018
Steve Johnson,85.81%,520,606,49,2018
Stefanos Tsitsipas,85.20%,783,919,73,2018
Dominic Thiem,85.18%,753,884,70,2018
Kyle Edmund,84.40%,622,737,57,2018
Borna Coric,83.54%,528,632,54,2018
Nicolas Jarry,82.97%,526,634,45,2018
Alexander Zverev,82.95%,754,909,73,2018
Pierre-Hugues Herbert,82.79%,505,610,45,2018
Jeremy Chardy,82.69%,473,572,45,2018
Denis Shapovalov,82.17%,659,802,60,2018
Philipp Kohlschreiber,82.09%,486,592,46,2018
Leonardo Mayer,82.06%,485,591,47,2018
Frances Tiafoe,81.76%,538,658,52,2018
Kei Nishikori,81.38%,638,784,64,2018
Daniil Medvedev,81.02%,619,764,64,2018
Jan-Lennard Struff,80.74%,499,618,47,2018
Gael Monfils,80.65%,525,651,49,2018
Roberto Bautista Agut,80.10%,499,623,51,2018
Alex de Minaur,80.07%,478,597,48,2018
Peter Gojowczyk,79.57%,444,558,48,2018
Fernando Verdasco,79.09%,609,770,61,2018
Andreas Seppi,79.03%,471,596,45,2018
Richard Gasquet,78.97%,492,623,56,2018
Guido Pella,78.61%,463,589,45,2018
Hyeon Chung,78.28%,429,548,47,2018
Pablo Carreno Busta,78.23%,503,643,52,2018
Marco Cecchinato,78.20%,470,601,46,2018
Dusan Lajovic,77.98%,464,595,46,2018
Gilles Simon,77.48%,523,675,56,2018
Fabio Fognini,77.26%,615,796,64,2018
Marton Fucsovics,76.98%,438,569,47,2018
Robin Haase,76.94%,544,707,52,2018
Joao Sousa,76.79%,526,685,51,2018
Mischa Zverev,76.79%,430,560,48,2018
Nikoloz Basilashvili,75.92%,514,677,55,2018
Adrian Mannarino,75.82%,511,674,54,2018
Albert Ramos-Vinolas,75.44%,424,562,46,2018
Diego Schwartzman,74.10%,492,664,55,2018
Benoit Paire,73.40%,505,688,54,2018
Damir Dzumhur,70.27%,442,629,54,2018
