player,percentage_service,games_won_service,games_total_service,matches,surface,percentage_return,games_won_return,games_total_return
Sebastien Grosjean,73.63,"1,251","1,699",139,Clay,30.15,512,"1,698"
Bernd Karbacher,73.53,"1,239","1,685",139,Clay,26.37,438,"1,661"
Fernando Meligeni,73.47,"2,318","3,155",273,Clay,29.90,944,"3,157"
Mark Woodforde,73.24,613,837,63,Clay,26.03,215,826
Yevgeny Kafelnikov,73.19,"2,067","2,824",224,Clay,30.04,829,"2,760"
Lleyton Hewitt,73.18,"1,329","1,816",138,Clay,33.04,606,"1,834"
Jiri Novak,73.11,"1,860","2,544",218,Clay,30.43,778,"2,557"
Filip Dewulf,73.03,734,"1,005",83,Clay,26.46,268,"1,013"
Javier Sanchez,73.01,"2,364","3,238",284,Clay,28.34,922,"3,253"
Gaston Gaudio,72.99,"2,578","3,532",304,Clay,33.85,"1,201","3,548"
Guillermo Garcia-Lopez,72.96,"2,337","3,203",269,Clay,26.90,866,"3,219"
Andreas Seppi,72.95,"2,004","2,747",232,Clay,26.80,746,"2,784"
Alberto Berasategui,72.93,"3,061","4,197",366,Clay,35.16,"1,470","4,181"
Dominik Hrbaty,72.89,"2,027","2,781",235,Clay,28.19,781,"2,770"
Karim Alami,72.68,"1,729","2,379",213,Clay,26.74,642,"2,401"
Claudio Mezzadri,72.61,448,617,53,Clay,25.98,159,612
Carlos Costa,72.59,"2,344","3,229",289,Clay,35.33,"1,140","3,227"
Pablo Andujar,72.57,"1,476","2,034",181,Clay,29.17,596,"2,043"
Juan Ignacio Chela,72.46,"2,670","3,685",324,Clay,32.31,"1,198","3,708"
Arnaud Boetsch,72.30,809,"1,119",94,Clay,29.74,334,"1,123"
Andrea Gaudenzi,72.14,"2,217","3,073",275,Clay,31.18,974,"3,124"
Galo Blanco,72.14,"1,921","2,663",236,Clay,25.04,670,"2,676"
Hernan Gumy,72.08,"1,304","1,809",161,Clay,30.13,551,"1,829"
Florian Mayer,72.02,"1,511","2,098",187,Clay,28.11,594,"2,113"
Julian Alonso,71.92,643,894,78,Clay,27.31,242,886
Jarkko Nieminen,71.85,"1,575","2,192",183,Clay,28.40,620,"2,183"
Francisco Clavet,71.83,"3,356","4,672",415,Clay,32.18,"1,522","4,730"
Jordi Burillo,71.65,"1,175","1,640",147,Clay,28.17,466,"1,654"
Gabriel Markus,71.64,672,938,79,Clay,27.81,265,953
Fabio Fognini,71.57,"2,615","3,654",313,Clay,30.22,"1,110","3,673"
Franco Squillari,71.56,"1,827","2,553",225,Clay,30.37,772,"2,542"
Mikhail Kukushkin,71.54,626,875,74,Clay,24.58,217,883
Gilles Simon,71.52,"2,032","2,841",235,Clay,30.87,868,"2,812"
Benoit Paire,71.52,"1,155","1,615",131,Clay,27.39,444,"1,621"
Andy Roddick,92.76,"1,410","1,520",103,Grass,17.13,257,"1,500"
Pete Sampras,92.66,"1,478","1,595",105,Grass,21.63,337,"1,558"
Roger Federer,92.58,"2,682","2,897",200,Grass,24.01,682,"2,841"
Jo-Wilfried Tsonga,91.26,971,"1,064",66,Grass,17.11,181,"1,058"
Richard Krajicek,90.56,"1,170","1,292",88,Grass,19.11,246,"1,287"
Michael Stich,90.30,763,845,58,Grass,20.05,167,833
Rafael Nadal,89.59,"1,222","1,364",85,Grass,22.72,307,"1,351"
Mario Ancic,89.56,678,757,53,Grass,20.24,151,746
Tomas Berdych,89.27,"1,315","1,473",97,Grass,18.14,263,"1,450"
Novak Djokovic,89.12,"1,442","1,618",106,Grass,25.88,412,"1,592"
Andy Murray,88.89,"1,528","1,719",121,Grass,26.54,452,"1,703"
Boris Becker,88.56,844,953,62,Grass,22.16,209,943
Marin Cilic,88.40,"1,235","1,397",91,Grass,18.10,249,"1,376"
Patrick Rafter,88.06,"1,099","1,248",87,Grass,22.23,273,"1,228"
Richard Gasquet,88.01,"1,182","1,343",97,Grass,21.57,283,"1,312"
Juan Martin del Potro,87.92,706,803,56,Grass,21.68,173,798
Andre Agassi,87.52,968,"1,106",66,Grass,25.79,286,"1,109"
Nicolas Mahut,87.28,"1,221","1,399",105,Grass,18.25,253,"1,386"
Michael Llodra,87.16,794,911,72,Grass,19.96,178,892
Philipp Kohlschreiber,86.93,"1,071","1,232",93,Grass,17.10,212,"1,240"
Todd Martin,86.83,"1,055","1,215",77,Grass,20.80,251,"1,207"
Mardy Fish,86.83,798,919,72,Grass,18.82,173,919
Max Mirnyi,86.22,638,740,55,Grass,17.65,131,742
Henri Leconte,86.14,317,368,27,Grass,23.24,86,370
Fernando Verdasco,86.10,"1,096","1,273",84,Grass,17.52,223,"1,273"
Tommy Haas,86.08,"1,138","1,322",90,Grass,17.44,226,"1,296"
Robin Soderling,85.80,586,683,43,Grass,18.36,125,681
Marat Safin,85.74,589,687,43,Grass,17.69,121,684
Grigor Dimitrov,85.63,691,807,59,Grass,19.26,152,789
Javier Frana,85.63,608,710,53,Grass,20.48,146,713
Jan-Michael Gambill,85.40,538,630,44,Grass,17.81,112,629
Lleyton Hewitt,85.29,"1,740","2,040",149,Grass,26.71,547,"2,048"
Steve Johnson,85.23,531,623,47,Grass,18.11,111,613
Stefan Edberg,85.20,570,669,46,Grass,28.01,186,664
Alexander Zverev,85.10,394,463,33,Grass,22.20,103,464
Cedric Pioline,84.86,891,"1,050",72,Grass,19.67,204,"1,037"
Taylor Dent,84.85,577,680,50,Grass,19.35,131,677
Petr Korda,84.50,496,587,39,Grass,23.84,139,583
Gael Monfils,84.47,767,908,64,Grass,18.04,164,909
Benjamin Becker,84.38,724,858,66,Grass,18.20,158,868
Janko Tipsarevic,84.33,818,970,69,Grass,16.87,164,972
Sergiy Stakhovsky,84.26,546,648,49,Grass,17.54,114,650
Sandon Stolle,84.24,540,641,47,Grass,20.87,135,647
Radek Stepanek,84.23,897,"1,065",72,Grass,20.00,213,"1,065"
Magnus Larsson,84.20,517,614,42,Grass,19.64,121,616
MaliVai Washington,84.18,463,550,39,Grass,20.40,111,544
Daniil Medvedev,84.06,232,276,22,Grass,21.82,60,275
Marcos Baghdatis,84.03,"1,031","1,227",93,Grass,21.34,264,"1,237"
Kenneth Carlsen,84.02,799,951,68,Grass,16.74,161,962
Juan Carlos Ferrero,83.83,643,767,47,Grass,20.05,154,768
Tim Henman,83.77,"1,461","1,744",110,Grass,24.51,423,"1,726"
Sebastien Grosjean,83.70,842,"1,006",73,Grass,25.13,250,995
Jens Knippschild,83.66,256,306,22,Grass,18.33,57,311
Jim Courier,83.61,505,604,38,Grass,21.25,126,593
Wally Masur,83.53,492,589,42,Grass,20.69,120,580
Xavier Malisse,83.44,917,"1,099",79,Grass,23.45,258,"1,100"
David Prinosil,83.38,637,764,59,Grass,19.81,149,752
Wayne Ferreira,83.37,"1,138","1,365",93,Grass,24.41,333,"1,364"
Lukasz Kubot,83.33,310,372,24,Grass,18.92,70,370
Kei Nishikori,83.31,639,767,57,Grass,22.18,171,771
David Wheaton,83.29,698,838,60,Grass,21.97,183,833
Thomas Enqvist,83.25,517,621,40,Grass,21.34,131,614
Yevgeny Kafelnikov,83.21,758,911,62,Grass,23.72,213,898
Florian Mayer,83.20,723,869,64,Grass,17.71,155,875
Thomas Johansson,83.14,853,"1,026",72,Grass,21.07,216,"1,025"
Henrik Holm,82.90,349,421,31,Grass,18.47,77,417
Leander Paes,82.90,320,386,31,Grass,21.56,83,385
Jakob Hlasek,82.84,338,408,29,Grass,21.31,88,413
Pat Cash,82.83,164,198,15,Grass,20.20,40,198
Olivier Delaitre,82.77,197,238,15,Grass,18.88,44,233
Martin Damm,82.59,479,580,44,Grass,18.89,109,577
David Ferrer,82.52,864,"1,047",70,Grass,24.66,256,"1,038"
Nicolas Kiefer,82.46,832,"1,009",74,Grass,23.62,235,995
Sjeng Schalken,82.42,853,"1,035",76,Grass,23.97,251,"1,047"
Alexander Popp,82.36,453,550,38,Grass,23.13,130,562
David Goffin,82.35,336,408,30,Grass,20.05,83,414
Dmitry Tursunov,82.32,801,973,65,Grass,17.57,168,956
Marcel Granollers,82.28,390,474,32,Grass,18.37,88,479
Roberto Bautista Agut,82.19,397,483,35,Grass,23.04,109,473
Rainer Schuettler,82.05,919,"1,120",79,Grass,21.89,241,"1,101"
Gilles Elseneer,81.98,232,283,20,Grass,19.29,54,280
Andrei Olhovskiy,81.78,431,527,37,Grass,18.15,96,529
Alex O'Brien,81.72,389,476,31,Grass,17.99,86,478
Jurgen Melzer,81.63,871,"1,067",71,Grass,18.86,202,"1,071"
Gilles Simon,81.61,883,"1,082",75,Grass,20.98,227,"1,082"
Christian Saceanu,81.59,257,315,22,Grass,17.61,56,318
Arnaud Boetsch,81.55,389,477,33,Grass,17.95,86,479
Andreas Seppi,81.53,"1,055","1,294",97,Grass,21.17,274,"1,294"
Andrei Medvedev,81.50,414,508,33,Grass,18.13,93,513
Alex Antonitsch,81.45,180,221,19,Grass,19.35,42,217
Philipp Petzschner,81.41,451,554,39,Grass,17.87,99,554
Guillermo Canas,81.40,512,629,44,Grass,23.15,147,635
Benoit Paire,81.29,465,572,40,Grass,20.84,119,571
Mikhail Youzhny,81.20,"1,244","1,532",107,Grass,22.69,346,"1,525"
Magnus Norman,81.19,164,202,15,Grass,20.10,41,204
Nicolas Escude,81.12,361,445,34,Grass,25.17,110,437
James Blake,81.09,639,788,58,Grass,21.15,165,780
Guillaume Raoux,81.05,462,570,44,Grass,20.04,113,564
Jason Stoltenberg,80.98,809,999,73,Grass,26.21,259,988
Mark Woodforde,80.98,630,778,54,Grass,20.88,161,771
Julien Benneteau,80.90,860,"1,063",76,Grass,18.35,196,"1,068"
Edouard Roger-Vasselin,80.89,402,497,35,Grass,18.35,91,496
Tommy Robredo,80.88,626,774,54,Grass,17.74,138,778
Jiri Novak,80.79,391,484,34,Grass,21.88,107,489
Paradorn Srichaphan,80.76,466,577,41,Grass,18.12,104,574
Jonas Bjorkman,80.72,"1,319","1,634",121,Grass,25.86,420,"1,624"
Daniel Nestor,80.62,466,578,41,Grass,17.99,104,578
Guillermo Coria,80.59,191,237,16,Grass,24.15,57,236
Arnaud Clement,80.22,"1,002","1,249",92,Grass,21.68,268,"1,236"
Guillermo Garcia-Lopez,80.05,658,822,60,Grass,20.61,170,825
Olivier Rochus,79.74,854,"1,071",81,Grass,20.57,223,"1,084"
Fabrice Santoro,79.60,761,956,75,Grass,20.86,198,949
Adrian Mannarino,79.55,739,929,74,Grass,22.77,214,940
Pete Sampras,89.64,"5,079","5,666",438,Hard,24.83,"1,378","5,549"
Roger Federer,89.35,"9,687","10,842",868,Hard,27.20,"2,877","10,578"
Richard Krajicek,87.64,"2,986","3,407",272,Hard,22.51,763,"3,390"
Novak Djokovic,86.52,"6,553","7,574",629,Hard,32.38,"2,380","7,351"
Michael Stich,85.59,"1,568","1,832",142,Hard,24.37,444,"1,822"
Rafael Nadal,85.52,"5,819","6,804",568,Hard,29.24,"1,981","6,774"
Boris Becker,85.32,"1,557","1,825",136,Hard,24.86,455,"1,830"
Robin Soderling,85.22,"2,612","3,065",260,Hard,23.10,695,"3,009"
Andre Agassi,85.21,"5,873","6,892",584,Hard,32.36,"2,231","6,894"
Juan Martin del Potro,85.15,"4,227","4,964",421,Hard,25.32,"1,262","4,984"
Guy Forget,84.94,"1,359","1,600",123,Hard,23.29,368,"1,580"
Jim Courier,84.74,"3,315","3,912",318,Hard,26.60,"1,023","3,846"
Patrick Rafter,84.74,"3,171","3,742",303,Hard,23.30,859,"3,687"
Ivan Lendl,84.73,"1,393","1,644",134,Hard,29.38,483,"1,644"
Tomas Berdych,84.69,"5,968","7,047",589,Hard,24.15,"1,673","6,928"
Marin Cilic,83.92,"4,536","5,405",428,Hard,23.31,"1,244","5,337"
Todd Martin,83.92,"3,779","4,503",338,Hard,22.78,"1,016","4,461"
Mario Ancic,83.25,"1,874","2,251",181,Hard,21.88,488,"2,230"
Stan Wawrinka,82.94,"4,648","5,604",420,Hard,21.99,"1,210","5,502"
Alexander Zverev,82.91,"1,577","1,902",152,Hard,22.43,426,"1,899"
Marat Safin,82.85,"3,716","4,485",347,Hard,21.61,970,"4,489"
Stefan Edberg,82.79,"2,242","2,708",219,Hard,31.56,858,"2,719"
Mardy Fish,82.61,"3,700","4,479",363,Hard,22.40,992,"4,429"
Marcelo Rios,82.61,"2,433","2,945",253,Hard,26.90,796,"2,959"
Richard Gasquet,82.23,"4,687","5,700",481,Hard,24.11,"1,355","5,620"
Tommy Haas,82.05,"5,196","6,333",510,Hard,23.83,"1,489","6,248"
Gael Monfils,81.83,"4,266","5,213",425,Hard,24.91,"1,302","5,226"
Andy Murray,81.58,"5,364","6,575",547,Hard,32.91,"2,142","6,508"
Tim Henman,81.37,"3,970","4,879",398,Hard,26.35,"1,265","4,800"
Janko Tipsarevic,81.11,"2,860","3,526",292,Hard,22.06,779,"3,532"
Paradorn Srichaphan,80.92,"2,837","3,506",291,Hard,21.94,763,"3,477"
Fernando Verdasco,80.86,"4,673","5,779",457,Hard,22.53,"1,307","5,800"
Thomas Enqvist,80.77,"4,220","5,225",434,Hard,27.02,"1,382","5,114"
Roberto Bautista Agut,80.65,"2,542","3,152",258,Hard,26.11,808,"3,095"
Lleyton Hewitt,80.59,"5,133","6,369",511,Hard,30.17,"1,934","6,411"
Wayne Ferreira,80.59,"4,390","5,447",433,Hard,24.90,"1,355","5,441"
Jerome Golmard,80.50,"1,424","1,769",152,Hard,21.86,388,"1,775"
James Blake,80.48,"4,263","5,297",431,Hard,25.68,"1,346","5,241"
Juan Carlos Ferrero,80.42,"3,143","3,908",305,Hard,21.58,849,"3,935"
Andreas Vinciguerra,80.42,875,"1,088",92,Hard,21.97,243,"1,106"
Alex de Minaur,80.36,577,718,59,Hard,23.71,170,717
Radek Stepanek,80.35,"3,623","4,509",375,Hard,22.86,"1,033","4,519"
Thomas Muster,80.30,"1,651","2,056",165,Hard,26.48,546,"2,062"
Thomas Johansson,80.29,"3,429","4,271",346,Hard,22.63,980,"4,331"
Daniil Medvedev,80.15,985,"1,229",105,Hard,25.02,309,"1,235"
Kei Nishikori,80.09,"3,511","4,384",372,Hard,26.86,"1,187","4,419"
MaliVai Washington,79.79,"1,982","2,484",207,Hard,27.05,669,"2,473"
Marcos Baghdatis,79.74,"4,043","5,070",411,Hard,23.23,"1,182","5,088"
Nicolas Escude,79.72,"1,557","1,953",152,Hard,25.90,498,"1,923"
Michael Chang,79.71,"4,655","5,840",493,Hard,32.82,"1,883","5,737"
Jakob Hlasek,79.59,"1,267","1,592",131,Hard,22.10,350,"1,584"
Yevgeny Kafelnikov,79.56,"3,545","4,456",361,Hard,27.27,"1,196","4,385"
Marton Fucsovics,79.42,521,656,54,Hard,24.70,164,664
Tommy Robredo,79.40,"3,978","5,010",401,Hard,22.04,"1,115","5,060"
Robby Ginepri,79.38,"2,694","3,394",275,Hard,23.82,801,"3,363"
Cedric Pioline,79.21,"2,598","3,280",258,Hard,23.05,752,"3,263"
Taylor Dent,79.21,"1,951","2,463",207,Hard,22.31,542,"2,429"
Chris Woodruff,78.99,"1,256","1,590",128,Hard,23.23,370,"1,593"
Sebastien Grosjean,78.98,"2,968","3,758",297,Hard,26.07,979,"3,755"
David Wheaton,78.90,"1,705","2,161",173,Hard,24.09,524,"2,175"
Magnus Norman,78.74,"1,804","2,291",187,Hard,23.35,534,"2,287"
Wally Masur,78.74,"1,026","1,303",102,Hard,22.93,296,"1,291"
Xavier Malisse,78.69,"3,084","3,919",327,Hard,23.40,922,"3,940"
Alexandr Dolgopolov,78.65,"2,317","2,946",249,Hard,22.89,677,"2,958"
Pablo Carreno Busta,78.56,"1,279","1,628",130,Hard,23.12,379,"1,639"
Nikolay Davydenko,78.51,"3,897","4,964",420,Hard,28.56,"1,431","5,010"
David Nalbandian,78.50,"2,797","3,563",277,Hard,28.34,"1,014","3,578"
Amos Mansdorf,78.49,"1,303","1,660",140,Hard,27.82,459,"1,650"
Nicolas Kiefer,78.42,"3,304","4,213",356,Hard,26.22,"1,091","4,161"
David Ferrer,78.27,"5,060","6,465",531,Hard,29.68,"1,907","6,426"
Jiri Novak,78.17,"2,463","3,151",260,Hard,27.58,879,"3,187"
Petr Korda,78.05,"2,336","2,993",240,Hard,29.06,863,"2,970"
Alex Corretja,78.01,"2,310","2,961",231,Hard,23.35,685,"2,934"
David Goffin,77.99,"2,129","2,730",234,Hard,26.91,741,"2,754"
Brett Steven,77.91,"1,527","1,960",165,Hard,24.62,476,"1,933"
Arnaud Boetsch,77.89,"1,282","1,646",141,Hard,25.23,414,"1,641"
Gilles Simon,77.83,"4,361","5,603",460,Hard,26.21,"1,455","5,551"
Paul Haarhuis,77.81,"1,848","2,375",196,Hard,24.26,578,"2,383"
Mikhail Youzhny,77.80,"4,427","5,690",471,Hard,25.52,"1,442","5,651"
Guillermo Canas,77.76,"1,647","2,118",170,Hard,25.43,543,"2,135"
Jared Donaldson,77.72,757,974,81,Hard,21.78,215,987
Dominik Hrbaty,77.53,"3,006","3,877",312,Hard,25.83,"1,002","3,879"
Jarkko Nieminen,77.27,"4,072","5,270",434,Hard,24.34,"1,279","5,254"
Andreas Seppi,76.67,"3,471","4,527",360,Hard,21.75,997,"4,583"
